Id,Label,timeset,weighted indegree,weighted outdegree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,componentnumber,strongcompnum,clustering,eigencentrality
LYANNA,LYANNA,,13,1,14,4,0.362637,0.393939,11.789827,5,0,147,0.346154,0.252206
HODOR,HODOR,,18,10,28,3,0.551724,0.635417,260.585374,5,0,133,0.208995,0.341605
RODRIK,RODRIK,,11,6,17,5,0.389831,0.524638,295.256995,5,0,125,0.246324,0.208451
LEM,LEM,,3,3,6,2,0.666667,0.75,60.426012,3,0,138,0.233333,0.156207
GILLY,GILLY,,26,12,38,3,0.647059,0.757576,909.189667,2,0,90,0.165718,0.629889
TEELA,TEELA,,7,0,7,0,0,0,0,2,0,82,0.5,0.200603
BERT,BERT,,1,0,1,0,0,0,0,2,0,374,0,0.002298
MARGAERY,MARGAERY,,26,7,33,4,0.53125,0.661765,237.028651,4,0,71,0.241477,0.548604
BILLY,BILLY,,1,0,1,0,0,0,0,5,0,212,0,0.01826
BLACK_HAIRED_PROSTITUTE,BLACK_HAIRED_PROSTITUTE,,1,0,1,0,0,0,0,4,0,338,0,0.016104
BLACK_JACK,BLACK_JACK,,0,2,2,1,1,1,0,7,1,404,0.5,0
KEGS,KEGS,,1,1,2,1,1,1,0,7,1,403,0.5,0.001024
MULLY,MULLY,,2,0,2,0,0,0,0,7,1,402,0.5,0.002362
BLACK_LORREN,BLACK_LORREN,,2,3,5,4,0.432432,0.520833,7.633333,5,0,124,0.45,0.025047
DAGMER,DAGMER,,7,3,10,4,0.428571,0.522222,47.638564,5,0,123,0.311111,0.126558
MAESTER_LUWIN,MAESTER_LUWIN,,13,3,16,4,0.419355,0.525641,152.599101,5,0,121,0.2625,0.211516
OSHA,OSHA,,13,4,17,3,0.555556,0.666667,144.805431,5,0,60,0.286765,0.296577
BLACK_WALDER,BLACK_WALDER,,6,3,9,4,0.47619,0.591667,2.336742,6,0,20,0.430556,0.182662
LOTHAR,LOTHAR,,8,2,10,4,0.470588,0.572917,2.398178,6,0,11,0.422222,0.208944
BRYNDEN,BRYNDEN,,14,4,18,3,0.636364,0.761905,168.011416,6,0,10,0.245098,0.453855
JOYEUSE,JOYEUSE,,6,1,7,2,0.666667,0.75,0.666667,6,0,12,0.452381,0.149807
BOLTON_GUARD,BOLTON_GUARD,,1,1,2,1,1,1,0,0,0,368,0.5,0.003481
FIRST_MATE,FIRST_MATE,,3,0,3,0,0,0,0,0,0,367,0.333333,0.006478
BORCAS,BORCAS,,1,1,2,2,0.6,0.666667,0,2,0,311,0.5,0.010739
DAREON,DAREON,,9,2,11,1,1,1,67.915873,2,0,259,0.218182,0.099602
BOROS,BOROS,,3,0,3,0,0,0,0,4,0,97,0.5,0.048697
BRANDON_STARK,BRANDON_STARK,,5,1,6,3,0.470588,0.520833,8.2,5,0,239,0.333333,0.072086
OLD_NAN,OLD_NAN,,7,0,7,0,0,0,0,5,0,132,0.404762,0.154172
WILL,WILL,,5,3,8,1,1,1,92.502381,0,0,238,0.178571,0.077104
FARLEN,FARLEN,,4,0,4,0,0,0,0,5,0,122,0.5,0.072358
WINTERFELL_SHEPHERD,WINTERFELL_SHEPHERD,,3,0,3,0,0,0,0,5,0,119,0.5,0.064371
JOJEN,JOJEN,,16,5,21,2,0.777778,0.857143,220.634874,5,0,59,0.25,0.360811
ORELL,ORELL,,10,1,11,1,1,1,1.125,5,0,53,0.436364,0.265875
FARMER,FARMER,,10,0,10,0,0,0,0,5,0,52,0.5,0.276765
KARL_TANNER,KARL_TANNER,,10,2,12,2,0.75,0.833333,31.368923,2,0,58,0.363636,0.219118
LEAF,LEAF,,6,0,6,0,0,0,0,5,0,54,0.466667,0.185393
CRASTERS_BABY,CRASTERS_BABY,,8,2,10,1,1,1,93.62094,5,0,57,0.288889,0.225157
BRAND,BRAND,,1,1,2,1,1,1,0,2,0,276,0.5,0.023006
DERRYK,DERRYK,,3,0,3,0,0,0,0,2,0,89,0.333333,0.092104
BRIAN,BRIAN,,1,0,1,0,0,0,0,2,0,323,0,0.017844
COLEN,COLEN,,4,1,5,4,0.363636,0.411458,0,4,0,70,0.5,0.124617
JACKS,JACKS,,3,0,3,0,0,0,0,6,0,225,0.5,0.066711
LORAS,LORAS,,30,5,35,3,0.535714,0.633333,151.487877,4,0,69,0.266387,0.788757
SELWYN,SELWYN,,3,0,3,0,0,0,0,4,0,44,0.5,0.109382
MARILLION,MARILLION,,7,0,7,0,0,0,0,4,0,94,0.357143,0.161402
MORD,MORD,,6,1,7,1,1,1,6.194444,6,0,110,0.428571,0.16983
SHAE,SHAE,,16,4,20,3,0.518519,0.607143,134.248377,4,0,67,0.35,0.661376
SHAGGA,SHAGGA,,4,0,4,0,0,0,0,4,0,118,0.5,0.072109
VARDIS_EGEN,VARDIS_EGEN,,6,0,6,0,0,0,0,6,0,25,0.5,0.163665
HAYLENE,HAYLENE,,6,0,6,0,0,0,0,4,0,81,0.5,0.275949
TIMETT,TIMETT,,3,0,3,0,0,0,0,4,0,117,0.5,0.077962
TARYN_MANT,TARYN_MANT,,4,0,4,0,0,0,0,4,0,92,0.5,0.117906
OBERYN,OBERYN,,19,7,26,3,0.6875,0.80303,330.256082,4,0,37,0.252308,0.664858
MORGAN,MORGAN,,5,5,10,1,1,1,122.931119,4,0,34,0.222222,0.178508
LOLLYS,LOLLYS,,3,1,4,1,1,1,83,4,0,115,0.25,0.075242
FALYSE,FALYSE,,1,0,1,0,0,0,0,4,0,113,0,0.052964
MORGANS_FRIEND,MORGANS_FRIEND,,5,0,5,0,0,0,0,4,0,30,0.5,0.180943
DORNISH_RIDER,DORNISH_RIDER,,2,0,2,0,0,0,0,4,0,112,0.5,0.059138
DICKON,DICKON,,7,3,10,3,0.545455,0.694444,15.041008,2,0,88,0.333333,0.185344
RANDYLL,RANDYLL,,11,3,14,2,0.714286,0.8,97.109433,2,0,43,0.28022,0.355153
CRAYAH,CRAYAH,,2,3,5,2,0.8,0.875,106.842063,4,0,101,0.2,0.100155
DIRAH,DIRAH,,2,1,3,2,0.666667,0.75,0,4,0,100,0.5,0.063168
MAREI,MAREI,,8,1,9,1,1,1,2.926054,4,0,32,0.263889,0.260853
HOSTER,HOSTER,,7,1,8,2,0.666667,0.75,36.730159,6,0,9,0.303571,0.261954
ROSLIN,ROSLIN,,9,1,10,1,1,1,8.1158,6,0,3,0.377778,0.216944
GUARD_CAPTAIN,GUARD_CAPTAIN,,2,0,2,0,0,0,0,6,0,6,0.5,0.11699
MINISA,MINISA,,1,0,1,0,0,0,0,6,0,5,0,0.043951
CAPTAINS_DAUGHTER,CAPTAINS_DAUGHTER,,1,0,1,0,0,0,0,0,0,394,0,0.001339
GREATJON_UMBER,GREATJON_UMBER,,11,1,12,2,0.666667,0.75,123.38196,6,0,15,0.318182,0.134874
JON_ARRYN,JON_ARRYN,,12,1,13,1,1,1,13.996991,0,0,8,0.320513,0.251642
MASHA_HEDDLE,MASHA_HEDDLE,,2,0,2,0,0,0,0,6,0,315,0.5,0.020625
STEVRON_FREY,STEVRON_FREY,,2,0,2,0,0,0,0,6,0,0,0.5,0.024489
ROS,ROS,,14,1,15,1,1,1,102.925595,4,0,66,0.333333,0.28236
JOANNA,JOANNA,,4,0,4,0,0,0,0,4,0,327,0.5,0.04203
MANDON,MANDON,,4,0,4,0,0,0,0,4,0,80,0.5,0.148247
MATTHOS,MATTHOS,,7,2,9,2,0.75,0.833333,18.821109,2,0,221,0.333333,0.114818
SALLADHOR,SALLADHOR,,4,1,5,1,1,1,53,2,0,219,0.3,0.068173
TOMMEN,TOMMEN,,27,2,29,2,0.75,0.833333,27.676112,4,0,29,0.286946,0.840348
DONTOS,DONTOS,,6,0,6,0,0,0,0,4,0,96,0.466667,0.153149
ELIA,ELIA,,4,0,4,0,0,0,0,4,0,35,0.5,0.168043
FOOL,FOOL,,3,0,3,0,0,0,0,4,0,334,0.5,0.031488
HIGH_SPARROW,HIGH_SPARROW,,13,2,15,1,1,1,18.742695,4,0,28,0.338095,0.436274
MAGGY,MAGGY,,2,1,3,1,1,1,1,4,0,333,0.333333,0.027616
SEPTA_UNELLA,SEPTA_UNELLA,,5,0,5,0,0,0,0,4,0,27,0.45,0.184235
MELARA,MELARA,,2,0,2,0,0,0,0,4,0,332,0.5,0.022594
OLYVAR,OLYVAR,,13,0,13,0,0,0,0,4,0,26,0.301282,0.582515
SON_OF_EDMURE,SON_OF_EDMURE,,3,0,3,0,0,0,0,4,0,19,0.333333,0.097263
HARRY,HARRY,,5,0,5,0,0,0,0,0,0,222,0.5,0.077657
CERSEIS_BABY,CERSEIS_BABY,,3,0,3,0,0,0,0,4,0,331,0.5,0.040328
CERWYN,CERWYN,,1,0,1,0,0,0,0,0,0,62,0,0.046116
COHOLLO,COHOLLO,,0,1,1,4,0.391304,0.439815,0,1,0,405,0,0
DROGO,DROGO,,7,9,16,3,0.607143,0.735294,295.987698,1,0,301,0.1625,0.046298
COOPER,COOPER,,1,1,2,2,0.666667,0.75,0,2,0,320,0.5,0.007265
DONNEL_HILL,DONNEL_HILL,,2,1,3,1,1,1,1,2,0,319,0.333333,0.009251
MORAG,MORAG,,5,1,6,1,1,1,0,2,0,270,0.5,0.072707
SISSY,SISSY,,8,0,8,0,0,0,0,2,0,55,0.375,0.12863
WHITE_WALKER,WHITE_WALKER,,6,0,6,0,0,0,0,5,0,56,0.366667,0.169496
WILLIAM,WILLIAM,,1,0,1,0,0,0,0,4,0,99,0,0.010205
CRESSEN,CRESSEN,,4,0,4,0,0,0,0,2,0,220,0.5,0.08369
MERO,MERO,,5,1,6,1,1,1,0.664225,1,0,165,0.466667,0.107414
PRENDAHL,PRENDAHL,,5,0,5,0,0,0,0,1,0,164,0.5,0.083942
MEEREEN_CHAMPION,MEEREEN_CHAMPION,,3,0,3,0,0,0,0,1,0,184,0.5,0.021717
QUICK,QUICK,,4,1,5,1,1,1,0,1,0,169,0.5,0.04501
STRONG,STRONG,,5,0,5,0,0,0,0,1,0,168,0.5,0.051429
LHAZAREEN_WOMAN,LHAZAREEN_WOMAN,,3,1,4,1,1,1,0,1,0,180,0.5,0.021717
DOSH_KHALEEN_LEADER,DOSH_KHALEEN_LEADER,,4,0,4,0,0,0,0,1,0,179,0.5,0.025587
KHAL_MORO,KHAL_MORO,,4,0,4,0,0,0,0,1,0,178,0.416667,0.029397
DOREAH,DOREAH,,3,7,10,2,0.733333,0.818182,99.5,1,0,300,0.233333,0.016237
IRRI,IRRI,,4,5,9,2,0.692308,0.777778,56,1,0,298,0.319444,0.019751
JHIQUI,JHIQUI,,3,0,3,0,0,0,0,1,0,297,0.5,0.011216
MAGO,MAGO,,2,0,2,0,0,0,0,1,0,291,0.5,0.011278
MIRRI_MAZ_DUUR,MIRRI_MAZ_DUUR,,3,2,5,2,0.666667,0.75,0,1,0,290,0.5,0.016237
QOTHO,QOTHO,,4,1,5,2,0.6,0.666667,0,1,0,289,0.5,0.019751
RAKHARO,RAKHARO,,6,2,8,1,1,1,13.5,1,0,288,0.339286,0.027959
RHAEGO,RHAEGO,,3,1,4,1,1,1,0,1,0,286,0.5,0.016237
VISERYS,VISERYS,,9,0,9,0,0,0,0,1,0,285,0.319444,0.047986
WINE_MERCHANT,WINE_MERCHANT,,4,0,4,0,0,0,0,1,0,287,0.416667,0.017495
KOVARRO,KOVARRO,,4,4,8,1,1,1,57,1,0,296,0.357143,0.016175
MALAKKO,MALAKKO,,3,1,4,1,1,1,0,1,0,295,0.5,0.012301
PYATT_PREE,PYATT_PREE,,3,2,5,1,1,1,0,1,0,294,0.5,0.012301
QUAITHE,QUAITHE,,2,1,3,1,1,1,0,1,0,357,0.5,0.008557
SILK_KING,SILK_KING,,1,1,2,2,0.666667,0.75,0,1,0,370,0.5,0.003598
SPICE_KING,SPICE_KING,,5,1,6,1,1,1,1,1,0,293,0.366667,0.017114
XARO,XARO,,9,0,9,0,0,0,0,1,0,292,0.305556,0.032744
GREIZHEN,GREIZHEN,,4,0,4,0,0,0,0,1,0,166,0.5,0.066324
FENNESZ,FENNESZ,,2,1,3,1,1,1,53,1,0,177,0.333333,0.05377
HIZDAHRS_FATHER,HIZDAHRS_FATHER,,2,0,2,0,0,0,0,1,0,172,0.5,0.015745
MANSERVANT,MANSERVANT,,2,0,2,0,0,0,0,1,0,171,0.5,0.015745
MASTER_MIGHDAL,MASTER_MIGHDAL,,2,0,2,0,0,0,0,1,0,176,0.5,0.009936
OWNER,OWNER,,4,0,4,0,0,0,0,1,0,170,0.5,0.036809
KINVARA,KINVARA,,3,0,3,0,0,0,0,1,0,284,0.5,0.04234
RED_PRIEST,RED_PRIEST,,3,0,3,0,0,0,0,1,0,278,0.5,0.04234
VALA,VALA,,2,1,3,1,1,1,0.7,1,0,211,0.333333,0.026235
DAISY,DAISY,,2,0,2,0,0,0,0,4,0,65,0.5,0.042919
LUKE,LUKE,,2,0,2,0,0,0,0,2,0,258,0.5,0.023748
HOBB,HOBB,,1,0,1,0,0,0,0,2,0,257,0,0.013009
FATHER_SEAWORTH,FATHER_SEAWORTH,,1,0,1,0,0,0,0,0,0,377,0,0.002645
MARYA,MARYA,,1,0,1,0,0,0,0,0,0,376,0,0.002645
RYLENE,RYLENE,,2,0,2,0,0,0,0,2,0,246,0.5,0.035725
SMALLJON,SMALLJON,,12,1,13,1,1,1,33.682756,0,0,46,0.314103,0.314175
MAESTER_MORMONT,MAESTER_MORMONT,,4,0,4,0,0,0,0,0,0,224,0.5,0.066814
GLOVER,GLOVER,,5,1,6,1,1,1,37.583333,0,0,78,0.4,0.09591
HARALD,HARALD,,7,0,7,0,0,0,0,0,0,45,0.5,0.165851
DIM_DALBA,DIM_DALBA,,5,0,5,0,0,0,0,0,0,214,0.5,0.062004
DESMOND,DESMOND,,2,1,3,1,1,1,29,0,0,330,0.166667,0.026552
ELDRICK,ELDRICK,,1,0,1,0,0,0,0,0,0,329,0,0.00446
MELESSA,MELESSA,,4,2,6,2,0.666667,0.75,1,2,0,42,0.466667,0.144021
TALLA,TALLA,,5,1,6,2,0.6,0.666667,1,2,0,41,0.466667,0.158336
DOM,DOM,,2,0,2,0,0,0,0,1,0,210,0.5,0.026935
DONGO_THE_GIANT,DONGO_THE_GIANT,,1,1,2,1,1,1,0,2,0,322,0.5,0.017844
MAG_THE_MIGHTY,MAG_THE_MIGHTY,,6,0,6,0,0,0,0,2,0,231,0.233333,0.070044
IROGENIA,IROGENIA,,1,0,1,0,0,0,0,1,0,299,0,0.003514
DORNISH_LORD,DORNISH_LORD,,2,0,2,0,0,0,0,4,0,36,0.5,0.079753
DROWNED_PRIEST,DROWNED_PRIEST,,1,0,1,0,0,0,0,0,0,393,0,0.001339
LITTLE_SAM,LITTLE_SAM,,17,2,19,1,1,1,77.888634,2,0,40,0.25731,0.511266
FREY_SEPTON,FREY_SEPTON,,3,0,3,0,0,0,0,6,0,2,0.5,0.114653
ELDER_MEEREEN_SLAVE,ELDER_MEEREEN_SLAVE,,2,1,3,1,1,1,17.887302,1,0,182,0.333333,0.045413
MEEREEN_SLAVE,MEEREEN_SLAVE,,2,0,2,0,0,0,0,1,0,181,0.5,0.015588
ENDREW,ENDREW,,2,0,2,0,0,0,0,4,0,341,0.5,0.01791
FLYNN,FLYNN,,2,1,3,1,1,1,0,3,0,33,0.5,0.032679
RAY,RAY,,4,0,4,0,0,0,0,3,0,31,0.333333,0.111421
FREY_DAUGHTER,FREY_DAUGHTER,,1,0,1,0,0,0,0,6,0,254,0,0.025997
GALBART_GLOVER,GALBART_GLOVER,,2,1,3,1,1,1,56,6,0,14,0.333333,0.04282
JONOS_BRACKEN,JONOS_BRACKEN,,2,0,2,0,0,0,0,6,0,13,0.5,0.031619
GARED,GARED,,1,1,2,1,1,1,0,0,0,237,0.5,0.010049
ROYCE,ROYCE,,5,0,5,0,0,0,0,0,0,24,0.2,0.132765
GATINS,GATINS,,1,0,1,0,0,0,0,3,0,152,0,0.074738
TOBHO_MOTT,TOBHO_MOTT,,2,0,2,0,0,0,0,5,0,200,0.5,0.067533
GERARD,GERARD,,1,0,1,0,0,0,0,4,0,348,0,0.00571
MOLES_TOWN_WHORE,MOLES_TOWN_WHORE,,3,1,4,1,1,1,0,2,0,39,0.5,0.139861
STYR,STYR,,6,3,9,1,1,1,200.133463,2,0,87,0.319444,0.156689
MOLES_TOWN_MADAM,MOLES_TOWN_MADAM,,4,0,4,0,0,0,0,2,0,38,0.5,0.153588
MAESTER_CITADEL,MAESTER_CITADEL,,2,0,2,0,0,0,0,2,0,83,0.5,0.088503
MANDERLY,MANDERLY,,4,0,4,0,0,0,0,0,0,77,0.416667,0.091
GOATHERDS_SON,GOATHERDS_SON,,1,0,1,0,0,0,0,1,0,174,0,0.011129
UNSULLIED_CAPTAIN,UNSULLIED_CAPTAIN,,2,0,2,0,0,0,0,2,0,223,0.5,0.05337
GUYMON,GUYMON,,3,1,4,1,1,1,0,2,0,86,0.5,0.04651
OLLYS_MOTHER,OLLYS_MOTHER,,5,0,5,0,0,0,0,2,0,85,0.45,0.073082
HARRAG,HARRAG,,2,0,2,0,0,0,0,0,0,366,0.5,0.00482
HARREN,HARREN,,1,0,1,0,0,0,0,4,0,362,0,0.001702
SARRA,SARRA,,3,1,4,1,1,1,0,0,0,130,0.5,0.105908
WILLA,WILLA,,4,0,4,0,0,0,0,0,0,128,0.5,0.117231
HUGH_OF_THE_VALE,HUGH_OF_THE_VALE,,6,0,6,0,0,0,0,0,0,7,0.366667,0.207521
TYSHA,TYSHA,,2,0,2,0,0,0,0,4,0,304,0.5,0.022278
STEELSHANKS_WALTON,STEELSHANKS_WALTON,,4,0,4,0,0,0,0,4,0,49,0.5,0.069747
JAREMY_RYKKER,JAREMY_RYKKER,,3,0,3,0,0,0,0,2,0,310,0.5,0.030838
OTHOR,OTHOR,,4,0,4,0,0,0,0,2,0,267,0.5,0.065742
LORD_OF_BONES,LORD_OF_BONES,,5,0,5,0,0,0,0,2,0,232,0.45,0.075295
QHORIN_HALFHAND,QHORIN_HALFHAND,,2,0,2,0,0,0,0,2,0,216,0.5,0.030211
KARSI,KARSI,,3,1,4,1,1,1,35,2,0,136,0.416667,0.067115
LOBODA,LOBODA,,3,0,3,0,0,0,0,2,0,135,0.5,0.046668
LORD_WEEBLY,LORD_WEEBLY,,2,0,2,0,0,0,0,2,0,269,0.5,0.04085
LITTLE_BIRD,LITTLE_BIRD,,1,0,1,0,0,0,0,1,0,358,0,0.004959
MALKO,MALKO,,2,0,2,0,0,0,0,1,0,316,0.5,0.021063
MARWYN,MARWYN,,5,0,5,0,0,0,0,1,0,188,0.25,0.074427
LHARA,LHARA,,1,0,1,0,0,0,0,2,0,218,0,0.008704
MYRANDA,MYRANDA,,7,3,10,2,0.8,0.875,52.249052,0,0,61,0.311111,0.211746
WALDA,WALDA,,6,1,7,1,1,1,24.745031,0,0,48,0.380952,0.195088
TANDA,TANDA,,1,0,1,0,0,0,0,4,0,114,0,0.008905
LUTHOR,LUTHOR,,1,1,2,1,1,1,0,4,0,281,0.5,0.018
VIOLA,VIOLA,,2,0,2,0,0,0,0,4,0,279,0.5,0.021081
PORTAN,PORTAN,,1,0,1,0,0,0,0,5,0,120,0,0.024462
MAGNAR,MAGNAR,,1,0,1,0,0,0,0,2,0,268,0,0.023006
MARTHA,MARTHA,,1,0,1,0,0,0,0,1,0,283,0,0.022637
MARTYN,MARTYN,,2,1,3,1,1,1,29.13956,6,0,250,0.166667,0.033676
WILLEM_LANNISTER,WILLEM_LANNISTER,,2,0,2,0,0,0,0,6,0,249,0,0.009847
MERRY,MERRY,,1,0,1,0,0,0,0,6,0,4,0,0.019968
ZALA,ZALA,,1,0,1,0,0,0,0,1,0,162,0,0.050171
MUSICIAN,MUSICIAN,,1,0,1,0,0,0,0,4,0,280,0,0.018
VIOLET,VIOLET,,3,0,3,0,0,0,0,0,0,51,0.5,0.068876
TANSY,TANSY,,3,0,3,0,0,0,0,0,0,50,0.5,0.068876
STEFFON,STEFFON,,2,0,2,0,0,0,0,5,0,244,0.5,0.040695
TOMARD,TOMARD,,3,0,3,0,0,0,0,5,0,245,0.5,0.046405
VARLY,VARLY,,1,0,1,0,0,0,0,5,0,354,0,0.007615
ORSON,ORSON,,1,0,1,0,0,0,0,4,0,314,0,0.016104
ORYS,ORYS,,1,1,2,1,1,1,0,4,0,352,0.5,0.001702
ORYS_BROTHER,ORYS_BROTHER,,2,0,2,0,0,0,0,4,0,351,0.5,0.00314
PROTESTER,PROTESTER,,1,0,1,0,0,0,0,4,0,313,0,0.016104
QUENT,QUENT,,1,0,1,0,0,0,0,6,0,253,0,0.025997
SON_OFWALDA,SON_OFWALDA,,2,0,2,0,0,0,0,0,0,47,0.5,0.06555
RENNICK,RENNICK,,1,0,1,0,0,0,0,6,0,252,0,0.025997
SEPTON,SEPTON,,2,0,2,0,0,0,0,6,0,248,0.5,0.033676
RYGER_RIVERS,RYGER_RIVERS,,1,0,1,0,0,0,0,6,0,1,0,0.019968
WAYMAR_ROYCE,WAYMAR_ROYCE,,2,0,2,0,0,0,0,0,0,236,0,0.020497
SORCERER,SORCERER,,2,0,2,0,0,0,0,1,0,265,0.5,0.038741
THENN_WARG,THENN_WARG,,3,0,3,0,0,0,0,2,0,84,0.5,0.04998
TORTURER,TORTURER,,1,0,1,0,0,0,0,0,0,392,0,0.001339
