Source,Target,Type,Id,Label,timeset,Weight,0
ADDAM_MARBRAND,KEVAN,Directed,0,,,1,3
ADDAM_MARBRAND,LEO_LEFFORD,Directed,1,,,1,3
ADDAM_MARBRAND,TYWIN,Directed,2,,,1,2
KEVAN,ARYA,Directed,3,,,1,2
KEVAN,BRONN,Directed,4,,,1,2
KEVAN,CERSEI,Directed,5,,,1,18
KEVAN,HIGH_SPARROW,Directed,6,,,1,3
KEVAN,JAIME,Directed,7,,,1,12
KEVAN,LEO_LEFFORD,Directed,8,,,1,2
KEVAN,SHAGGA,Directed,9,,,1,2
KEVAN,TYRION,Directed,10,,,1,14
KEVAN,TYWIN,Directed,11,,,1,2
KEVAN,STANNIS,Directed,12,,,1,2
KEVAN,TOMMEN,Directed,13,,,1,7
KEVAN,LANCEL,Directed,14,,,1,3
KEVAN,PYCELLE,Directed,15,,,1,5
KEVAN,QYBURN,Directed,16,,,1,2
KEVAN,OLENNA,Directed,17,,,1,7
KEVAN,MARGAERY,Directed,18,,,1,4
KEVAN,LORAS,Directed,19,,,1,3
KEVAN,MACE,Directed,20,,,1,3
LEO_LEFFORD,TYRION,Directed,21,,,1,2
TYWIN,AERYS,Directed,22,,,1,2
TYWIN,AMORY,Directed,23,,,1,14
TYWIN,ARYA,Directed,24,,,1,103
TYWIN,BAELOR,Directed,25,,,1,3
TYWIN,BOBONO,Directed,26,,,1,4
TYWIN,BRONN,Directed,27,,,1,2
TYWIN,CATELYN,Directed,28,,,1,2
TYWIN,CERSEI,Directed,29,,,1,3
TYWIN,DAENERYS,Directed,30,,,1,2
TYWIN,EDMURE,Directed,31,,,1,2
TYWIN,ELIA,Directed,32,,,1,4
TYWIN,ELLARIA,Directed,33,,,1,9
TYWIN,FOOL,Directed,34,,,1,2
TYWIN,GENDRY,Directed,35,,,1,2
TYWIN,GREATJON_UMBER,Directed,36,,,1,3
TYWIN,HARREN,Directed,37,,,1,2
TYWIN,HIGH_SEPTON,Directed,38,,,1,2
TYWIN,IZEMBARO,Directed,39,,,1,3
TYWIN,JAIME,Directed,40,,,1,2
TYWIN,JAQEN,Directed,41,,,1,3
TYWIN,JOANNA,Directed,42,,,1,2
TYWIN,JOFFREY,Directed,43,,,1,5
TYWIN,LADY_CRANE,Directed,44,,,1,2
TYWIN,LITTLEFINGER,Directed,45,,,1,2
TYWIN,LOCKE,Directed,46,,,1,4
TYWIN,LORAS,Directed,47,,,1,2
TYWIN,LYSA,Directed,48,,,1,2
TYWIN,MACE,Directed,49,,,1,21
TYWIN,MARGAERY,Directed,50,,,1,6
TYWIN,MERYN_TRANT,Directed,51,,,1,4
TYWIN,MOUNTAIN,Directed,52,,,1,6
TYWIN,NED,Directed,53,,,1,2
TYWIN,OBERYN,Directed,54,,,1,79
TYWIN,OLENNA,Directed,55,,,1,14
TYWIN,ORYS,Directed,56,,,1,2
TYWIN,ORYS_BROTHER,Directed,57,,,1,2
TYWIN,PODRICK,Directed,58,,,1,3
TYWIN,POLLIVER,Directed,59,,,1,2
TYWIN,PYCELLE,Directed,60,,,1,16
TYWIN,QYBURN,Directed,61,,,1,2
TYWIN,REGINALD,Directed,62,,,1,8
TYWIN,RENLY,Directed,63,,,1,2
TYWIN,ROBB,Directed,64,,,1,9
TYWIN,ROBERT,Directed,65,,,1,2
TYWIN,RODRIK,Directed,66,,,1,2
TYWIN,ROOSE_BOLTON,Directed,67,,,1,4
TYWIN,SANSA,Directed,68,,,1,2
TYWIN,SHAE,Directed,69,,,1,3
TYWIN,SHAGGA,Directed,70,,,1,6
TYWIN,STANNIS,Directed,71,,,1,2
TYWIN,STEELSHANKS_WALTON,Directed,72,,,1,2
TYWIN,TOMMEN,Directed,73,,,1,2
TYWIN,TYCHO,Directed,74,,,1,3
TYWIN,TYRION,Directed,75,,,1,5
TYWIN,VARYS,Directed,76,,,1,18
TYWIN,WALDER,Directed,77,,,1,2
ADRACK_HUMBLE,THEON,Directed,78,,,1,4
ADRACK_HUMBLE,RALF,Directed,79,,,1,2
THEON,AERON,Directed,80,,,1,4
THEON,ALYS,Directed,81,,,1,4
THEON,ARYA,Directed,82,,,1,4
THEON,BALON,Directed,83,,,1,4
THEON,BERIC,Directed,84,,,1,3
THEON,BLACK_LORREN,Directed,85,,,1,21
THEON,BRAN,Directed,86,,,1,27
THEON,BRIENNE,Directed,87,,,1,2
THEON,BRONN,Directed,88,,,1,2
THEON,CAPTAINS_DAUGHTER,Directed,89,,,1,17
THEON,CATELYN,Directed,90,,,1,16
THEON,CERSEI,Directed,91,,,1,4
THEON,DAENERYS,Directed,92,,,1,11
THEON,DAGMER,Directed,93,,,1,48
THEON,DAVOS,Directed,94,,,1,3
THEON,DROWNED_PRIEST,Directed,95,,,1,5
THEON,ELLARIA,Directed,96,,,1,8
THEON,EURON,Directed,97,,,1,2
THEON,FARLEN,Directed,98,,,1,3
THEON,FIRST_MATE,Directed,99,,,1,5
THEON,GREATJON_UMBER,Directed,100,,,1,11
THEON,GREY_WORM,Directed,101,,,1,3
THEON,HARRAG,Directed,102,,,1,24
THEON,HODOR,Directed,103,,,1,5
THEON,HOUND,Directed,104,,,1,4
THEON,JAIME,Directed,105,,,1,2
THEON,JON,Directed,106,,,1,4
THEON,JORAH,Directed,107,,,1,3
THEON,JORY_CASSEL,Directed,108,,,1,2
THEON,LITTLEFINGER,Directed,109,,,1,4
THEON,LYANNA_MORMONT,Directed,110,,,1,4
THEON,MAESTER_LUWIN,Directed,111,,,1,48
THEON,MERYN_TRANT,Directed,112,,,1,2
THEON,MISSANDEI,Directed,113,,,1,10
THEON,MOUNTAIN,Directed,114,,,1,3
THEON,MYRANDA,Directed,115,,,1,13
THEON,NED,Directed,116,,,1,2
THEON,NIGHT_KING,Directed,117,,,1,8
THEON,NYMERIA,Directed,118,,,1,2
THEON,OBARA,Directed,119,,,1,2
THEON,OLD_NAN,Directed,120,,,1,2
THEON,OLENNA,Directed,121,,,1,2
THEON,OSHA,Directed,122,,,1,36
THEON,PODRICK,Directed,123,,,1,2
THEON,QHONO,Directed,124,,,1,2
THEON,QYBURN,Directed,125,,,1,2
THEON,RALF,Directed,126,,,1,18
THEON,RAMSAY,Directed,127,,,1,58
THEON,RICKARD_KARSTARK,Directed,128,,,1,2
THEON,RICKON,Directed,129,,,1,5
THEON,ROBB,Directed,130,,,1,2
THEON,ROBERT,Directed,131,,,1,2
THEON,RODRIK,Directed,132,,,1,23
THEON,ROOSE_BOLTON,Directed,133,,,1,8
THEON,ROS,Directed,134,,,1,40
THEON,SAM,Directed,135,,,1,4
THEON,SANSA,Directed,136,,,1,11
THEON,TANSY,Directed,137,,,1,6
THEON,TYRION,Directed,138,,,1,5
THEON,WALDER,Directed,139,,,1,3
THEON,WILL,Directed,140,,,1,2
THEON,TORRHEN,Directed,141,,,1,2
THEON,VARYS,Directed,142,,,1,3
THEON,WINTERFELL_SHEPHERD,Directed,143,,,1,7
THEON,YARA,Directed,144,,,1,8
THEON,TORTURER,Directed,145,,,1,19
THEON,VIOLET,Directed,146,,,1,12
THEON,WALDA,Directed,147,,,1,4
THEON,TYENE,Directed,148,,,1,3
THEON,TORMUND,Directed,149,,,1,3
THEON,MAESTER_WOLKAN,Directed,150,,,1,2
THEON,YOHN_ROYCE,Directed,151,,,1,2
RALF,ROOSE_BOLTON,Directed,152,,,1,2
AEGON,AERYS,Directed,153,,,1,2
AEGON,MAESTER_AEMON,Directed,154,,,1,3
AEGON,ARYA,Directed,155,,,1,2
AEGON,DAVOS,Directed,156,,,1,2
AEGON,SHIREEN,Directed,157,,,1,2
AEGON,RHAENYRA,Directed,158,,,1,2
AEGON,DAENERYS,Directed,159,,,1,2
AERYS,BARRISTAN,Directed,160,,,1,2
AERYS,CATELYN,Directed,161,,,1,2
AERYS,JAIME,Directed,162,,,1,4
AERYS,JORAH,Directed,163,,,1,2
AERYS,MAESTER_AEMON,Directed,164,,,1,2
AERYS,NED,Directed,165,,,1,2
AERYS,RENLY,Directed,166,,,1,2
AERYS,RHAEGAR,Directed,167,,,1,3
AERYS,RICKARD_STARK,Directed,168,,,1,4
AERYS,ROBERT,Directed,169,,,1,4
AERYS,SANSA,Directed,170,,,1,2
AERYS,SEPTA_MORDANE,Directed,171,,,1,2
AERYS,PYCELLE,Directed,172,,,1,2
AERYS,JOFFREY,Directed,173,,,1,2
AERYS,TYRION,Directed,174,,,1,4
AERYS,CERSEI,Directed,175,,,1,5
AERYS,DAENERYS,Directed,176,,,1,2
AERYS,JON,Directed,177,,,1,2
AERYS,VARYS,Directed,178,,,1,3
AERYS,OLENNA,Directed,179,,,1,2
MAESTER_AEMON,ALLISER_THORNE,Directed,180,,,1,4
MAESTER_AEMON,DAREON,Directed,181,,,1,2
MAESTER_AEMON,DAVOS,Directed,182,,,1,2
MAESTER_AEMON,EDDISON_TOLLETT,Directed,183,,,1,2
MAESTER_AEMON,GILLY,Directed,184,,,1,4
MAESTER_AEMON,GRENN,Directed,185,,,1,2
MAESTER_AEMON,JANOS,Directed,186,,,1,4
MAESTER_AEMON,JEOR,Directed,187,,,1,9
MAESTER_AEMON,JON,Directed,188,,,1,18
MAESTER_AEMON,PYP,Directed,189,,,1,2
MAESTER_AEMON,SAM,Directed,190,,,1,2
MAESTER_AEMON,TYRION,Directed,191,,,1,7
MAESTER_AEMON,MELISANDRE,Directed,192,,,1,2
MAESTER_AEMON,OLLY,Directed,193,,,1,2
MAESTER_AEMON,SELYSE,Directed,194,,,1,2
MAESTER_AEMON,SHIREEN,Directed,195,,,1,2
MAESTER_AEMON,STANNIS,Directed,196,,,1,2
ARYA,ALYS,Directed,197,,,1,3
ARYA,AMORY,Directed,198,,,1,16
ARYA,ANGUY,Directed,199,,,1,26
ARYA,BAELOR,Directed,200,,,1,5
ARYA,BRAN,Directed,201,,,1,21
ARYA,CATELYN,Directed,202,,,1,5
ARYA,CERSEI,Directed,203,,,1,5
ARYA,GENDRY,Directed,204,,,1,70
ARYA,HOT_PIE,Directed,205,,,1,33
ARYA,HOUND,Directed,206,,,1,63
ARYA,ILLYRIO,Directed,207,,,1,2
ARYA,ILYN_PAYNE,Directed,208,,,1,2
ARYA,JAIME,Directed,209,,,1,3
ARYA,JOFFREY,Directed,210,,,1,6
ARYA,JON,Directed,211,,,1,70
ARYA,JORY_CASSEL,Directed,212,,,1,7
ARYA,LITTLEFINGER,Directed,213,,,1,24
ARYA,LOMMY_GREENHANDS,Directed,214,,,1,2
ARYA,MERYN_TRANT,Directed,215,,,1,16
ARYA,MYCAH,Directed,216,,,1,2
ARYA,NED,Directed,217,,,1,8
ARYA,PYCELLE,Directed,218,,,1,3
ARYA,ROBB,Directed,219,,,1,3
ARYA,ROBERT,Directed,220,,,1,3
ARYA,SANSA,Directed,221,,,1,52
ARYA,SEPTA_MORDANE,Directed,222,,,1,11
ARYA,STABLE_BOY,Directed,223,,,1,7
ARYA,SYRIO_FOREL,Directed,224,,,1,2
ARYA,TYRION,Directed,225,,,1,11
ARYA,VARYS,Directed,226,,,1,7
ARYA,YOREN,Directed,227,,,1,20
ARYA,BITER,Directed,228,,,1,8
ARYA,JAQEN,Directed,229,,,1,83
ARYA,LOMMY,Directed,230,,,1,2
ARYA,MOUNTAIN,Directed,231,,,1,2
ARYA,POLLIVER,Directed,232,,,1,19
ARYA,REGINALD,Directed,233,,,1,2
ARYA,RHAENYS,Directed,234,,,1,2
ARYA,RORGE,Directed,235,,,1,4
ARYA,TICKLER,Directed,236,,,1,5
ARYA,VISENYA,Directed,237,,,1,3
ARYA,THOROS,Directed,238,,,1,63
ARYA,BERIC,Directed,239,,,1,18
ARYA,MELISANDRE,Directed,240,,,1,13
ARYA,ROOSE_BOLTON,Directed,241,,,1,2
ARYA,BRIENNE,Directed,242,,,1,6
ARYA,TERNESIO_TERYS,Directed,243,,,1,17
ARYA,FARMER_HAMLET,Directed,244,,,1,13
ARYA,DYING_MAN,Directed,245,,,1,10
ARYA,SALLY,Directed,246,,,1,6
ARYA,PODRICK,Directed,247,,,1,2
ARYA,DONNEL_WAYNWOOD,Directed,248,,,1,2
ARYA,INNKEEPER,Directed,249,,,1,2
ARYA,INNKEEPERS_DAUGHTER,Directed,250,,,1,2
ARYA,LYSA,Directed,251,,,1,2
ARYA,TOMMY,Directed,252,,,1,2
ARYA,WAIF,Directed,253,,,1,48
ARYA,THIN_MAN,Directed,254,,,1,13
ARYA,MACE,Directed,255,,,1,4
ARYA,TYCHO,Directed,256,,,1,3
ARYA,MADAME,Directed,257,,,1,2
ARYA,WALDER,Directed,258,,,1,2
ARYA,LADY_CRANE,Directed,259,,,1,64
ARYA,BIANCA,Directed,260,,,1,10
ARYA,IZEMBARO,Directed,261,,,1,9
ARYA,CLARENZO,Directed,262,,,1,6
ARYA,BOBONO,Directed,263,,,1,5
ARYA,CAMELLO,Directed,264,,,1,5
ARYA,RICKON,Directed,265,,,1,2
ARYA,YOHN_ROYCE,Directed,266,,,1,4
ARYA,MAESTER_WOLKAN,Directed,267,,,1,4
ARYA,ROBETT,Directed,268,,,1,4
ARYA,LYANNA_MORMONT,Directed,269,,,1,4
ARYA,DAVOS,Directed,270,,,1,22
ARYA,NORA,Directed,271,,,1,22
ARYA,DAENERYS,Directed,272,,,1,21
ARYA,VICKY,Directed,273,,,1,14
ARYA,GREY_WORM,Directed,274,,,1,13
ARYA,SAM,Directed,275,,,1,10
ARYA,TORMUND,Directed,276,,,1,7
ARYA,JORAH,Directed,277,,,1,5
ARYA,MISSANDEI,Directed,278,,,1,5
ARYA,OWEN,Directed,279,,,1,4
ARYA,QHONO,Directed,280,,,1,4
ARYA,NIGHT_KING,Directed,281,,,1,3
ARYA,YARA,Directed,282,,,1,3
ARYA,DORNISH_PRINCE,Directed,283,,,1,2
ARYA,EDDISON_TOLLETT,Directed,284,,,1,2
ARYA,EDMURE,Directed,285,,,1,2
ARYA,IRONBORN_LORD,Directed,286,,,1,2
ARYA,RIVERLANDS_LORD,Directed,287,,,1,2
ARYA,ROBIN,Directed,288,,,1,2
ARYA,VALE_LORD,Directed,289,,,1,2
DAVOS,ALLISER_THORNE,Directed,290,,,1,22
DAVOS,ALYS,Directed,291,,,1,6
DAVOS,AXELL_FLORENT,Directed,292,,,1,2
DAVOS,BALERION,Directed,293,,,1,2
DAVOS,BERIC,Directed,294,,,1,4
DAVOS,BOWEN_MARSH,Directed,295,,,1,4
DAVOS,BRAN,Directed,296,,,1,9
DAVOS,BRIENNE,Directed,297,,,1,18
DAVOS,BRONN,Directed,298,,,1,10
DAVOS,CATELYN,Directed,299,,,1,2
DAVOS,CERSEI,Directed,300,,,1,4
DAVOS,CRESSEN,Directed,301,,,1,16
DAVOS,DAENERYS,Directed,302,,,1,17
DAVOS,FATHER_SEAWORTH,Directed,303,,,1,2
DAVOS,JOFFREY,Directed,304,,,1,2
DAVOS,LORAS,Directed,305,,,1,2
DAVOS,MARYA,Directed,306,,,1,2
DAVOS,MATTHOS,Directed,307,,,1,2
DAVOS,MELISANDRE,Directed,308,,,1,10
DAVOS,RENLY,Directed,309,,,1,12
DAVOS,ROBB,Directed,310,,,1,2
DAVOS,ROBERT,Directed,311,,,1,3
DAVOS,SALLADHOR,Directed,312,,,1,14
DAVOS,STANNIS,Directed,313,,,1,9
DAVOS,GENDRY,Directed,314,,,1,6
DAVOS,SHIREEN,Directed,315,,,1,3
DAVOS,RYLENE,Directed,316,,,1,2
DAVOS,TYCHO,Directed,317,,,1,18
DAVOS,JON,Directed,318,,,1,47
DAVOS,MANCE,Directed,319,,,1,6
DAVOS,SELYSE,Directed,320,,,1,9
DAVOS,EDDISON_TOLLETT,Directed,321,,,1,2
DAVOS,GRENN,Directed,322,,,1,2
DAVOS,SAM,Directed,323,,,1,14
DAVOS,OLLY,Directed,324,,,1,4
DAVOS,TORMUND,Directed,325,,,1,19
DAVOS,SANSA,Directed,326,,,1,17
DAVOS,LYANNA_MORMONT,Directed,327,,,1,4
DAVOS,WUN_WUN,Directed,328,,,1,9
DAVOS,RAMSAY,Directed,329,,,1,8
DAVOS,SMALLJON,Directed,330,,,1,6
DAVOS,LITTLEFINGER,Directed,331,,,1,4
DAVOS,MAESTER_MORMONT,Directed,332,,,1,4
DAVOS,GLOVER,Directed,333,,,1,3
DAVOS,HARALD,Directed,334,,,1,3
DAVOS,DIM_DALBA,Directed,335,,,1,2
DAVOS,OTHELL_YARWYCK,Directed,336,,,1,2
DAVOS,RICKON,Directed,337,,,1,2
DAVOS,ROBETT,Directed,338,,,1,2
DAVOS,TYRION,Directed,339,,,1,72
DAVOS,MISSANDEI,Directed,340,,,1,4
DAVOS,JORAH,Directed,341,,,1,4
DAVOS,VARYS,Directed,342,,,1,14
DAVOS,HOUND,Directed,343,,,1,3
DAVOS,PODRICK,Directed,344,,,1,9
DAVOS,EURON,Directed,345,,,1,3
DAVOS,JAIME,Directed,346,,,1,10
DAVOS,NIGHT_KING,Directed,347,,,1,3
DAVOS,GREY_WORM,Directed,348,,,1,27
DAVOS,MOUNTAIN,Directed,349,,,1,2
DAVOS,QYBURN,Directed,350,,,1,2
DAVOS,YOHN_ROYCE,Directed,351,,,1,6
DAVOS,GILLY,Directed,352,,,1,6
DAVOS,MAESTER_WOLKAN,Directed,353,,,1,6
DAVOS,QHONO,Directed,354,,,1,4
DAVOS,TEELA,Directed,355,,,1,4
DAVOS,DORNISH_PRINCE,Directed,356,,,1,2
DAVOS,EDMURE,Directed,357,,,1,2
DAVOS,HARRY,Directed,358,,,1,2
DAVOS,IRONBORN_LORD,Directed,359,,,1,2
DAVOS,RIVERLANDS_LORD,Directed,360,,,1,2
DAVOS,ROBIN,Directed,361,,,1,2
DAVOS,VALE_LORD,Directed,362,,,1,2
DAVOS,YARA,Directed,363,,,1,2
SHIREEN,BERT,Directed,364,,,1,2
SHIREEN,EDDISON_TOLLETT,Directed,365,,,1,2
SHIREEN,GILLY,Directed,366,,,1,18
SHIREEN,GRENN,Directed,367,,,1,2
SHIREEN,JON,Directed,368,,,1,2
SHIREEN,MARWYN,Directed,369,,,1,2
SHIREEN,MELISANDRE,Directed,370,,,1,9
SHIREEN,SAM,Directed,371,,,1,4
SHIREEN,SELYSE,Directed,372,,,1,20
SHIREEN,STANNIS,Directed,373,,,1,47
DAENERYS,ALYS,Directed,374,,,1,5
DAENERYS,BARRISTAN,Directed,375,,,1,38
DAENERYS,BELICHO,Directed,376,,,1,2
DAENERYS,BERIC,Directed,377,,,1,4
DAENERYS,BRAN,Directed,378,,,1,16
DAENERYS,BRIENNE,Directed,379,,,1,11
DAENERYS,BRONN,Directed,380,,,1,2
DAENERYS,CATELYN,Directed,381,,,1,2
DAENERYS,CERSEI,Directed,382,,,1,36
DAENERYS,DAARIO,Directed,383,,,1,54
DAENERYS,DOREAH,Directed,384,,,1,20
DAENERYS,DROGO,Directed,385,,,1,2
DAENERYS,ILLYRIO,Directed,386,,,1,10
DAENERYS,IRRI,Directed,387,,,1,15
DAENERYS,JHIQUI,Directed,388,,,1,2
DAENERYS,JORAH,Directed,389,,,1,51
DAENERYS,MAGO,Directed,390,,,1,8
DAENERYS,MIRRI_MAZ_DUUR,Directed,391,,,1,45
DAENERYS,NED,Directed,392,,,1,3
DAENERYS,QOTHO,Directed,393,,,1,28
DAENERYS,RAKHARO,Directed,394,,,1,12
DAENERYS,RHAEGO,Directed,395,,,1,4
DAENERYS,ROBERT,Directed,396,,,1,2
DAENERYS,SANSA,Directed,397,,,1,71
DAENERYS,VARYS,Directed,398,,,1,44
DAENERYS,VISERYS,Directed,399,,,1,4
DAENERYS,WINE_MERCHANT,Directed,400,,,1,19
DAENERYS,KOVARRO,Directed,401,,,1,31
DAENERYS,MALAKKO,Directed,402,,,1,3
DAENERYS,PYATT_PREE,Directed,403,,,1,23
DAENERYS,QUAITHE,Directed,404,,,1,4
DAENERYS,SILK_KING,Directed,405,,,1,4
DAENERYS,SPICE_KING,Directed,406,,,1,58
DAENERYS,XARO,Directed,407,,,1,80
DAENERYS,MISSANDEI,Directed,408,,,1,23
DAENERYS,KRAZNYS_MO_NAKLOZ,Directed,409,,,1,23
DAENERYS,RADZAI_MO_ERAZ,Directed,410,,,1,19
DAENERYS,MERO,Directed,411,,,1,16
DAENERYS,GREY_WORM,Directed,412,,,1,37
DAENERYS,PRENDAHL,Directed,413,,,1,8
DAENERYS,GREIZHEN,Directed,414,,,1,3
DAENERYS,HIZDAHR,Directed,415,,,1,69
DAENERYS,FENNESZ,Directed,416,,,1,15
DAENERYS,MEEREEN_CHAMPION,Directed,417,,,1,7
DAENERYS,GOATHERD,Directed,418,,,1,5
DAENERYS,HIZDAHRS_FATHER,Directed,419,,,1,4
DAENERYS,MANSERVANT,Directed,420,,,1,3
DAENERYS,MASTER_MIGHDAL,Directed,421,,,1,2
DAENERYS,RHAEGAR,Directed,422,,,1,2
DAENERYS,TYRION,Directed,423,,,1,122
DAENERYS,MOSSADOR,Directed,424,,,1,28
DAENERYS,OWNER,Directed,425,,,1,5
DAENERYS,QUICK,Directed,426,,,1,2
DAENERYS,STRONG,Directed,427,,,1,2
DAENERYS,KHAL_MORO,Directed,428,,,1,34
DAENERYS,YARA,Directed,429,,,1,3
DAENERYS,LHAZAREEN_WOMAN,Directed,430,,,1,15
DAENERYS,DOSH_KHALEEN_LEADER,Directed,431,,,1,8
DAENERYS,RAZDAL,Directed,432,,,1,6
DAENERYS,KINVARA,Directed,433,,,1,5
DAENERYS,YEZZAN,Directed,434,,,1,4
DAENERYS,RED_PRIEST,Directed,435,,,1,3
DAENERYS,VALA,Directed,436,,,1,2
DAENERYS,JON,Directed,437,,,1,194
DAENERYS,JAIME,Directed,438,,,1,23
DAENERYS,OLENNA,Directed,439,,,1,16
DAENERYS,RANDYLL,Directed,440,,,1,3
DAENERYS,MELISANDRE,Directed,441,,,1,13
DAENERYS,DICKON,Directed,442,,,1,2
DAENERYS,NIGHT_KING,Directed,443,,,1,10
DAENERYS,EURON,Directed,444,,,1,10
DAENERYS,HOUND,Directed,445,,,1,7
DAENERYS,TORMUND,Directed,446,,,1,16
DAENERYS,ELLARIA,Directed,447,,,1,3
DAENERYS,GENDRY,Directed,448,,,1,21
DAENERYS,LITTLEFINGER,Directed,449,,,1,2
DAENERYS,MOUNTAIN,Directed,450,,,1,4
DAENERYS,QYBURN,Directed,451,,,1,4
DAENERYS,SAM,Directed,452,,,1,26
DAENERYS,MAESTER_WOLKAN,Directed,453,,,1,10
DAENERYS,LYANNA_MORMONT,Directed,454,,,1,7
