Source,Target,Type,Id,Label,timeset,Weight,0
DAENERYS,YOHN_ROYCE,Directed,455,,,1,6
DAENERYS,PODRICK,Directed,456,,,1,4
DAENERYS,QHONO,Directed,457,,,1,4
DAENERYS,EDDISON_TOLLETT,Directed,458,,,1,2
DAENERYS,LYANNA,Directed,459,,,1,2
DAENERYS,NED_UMBER,Directed,460,,,1,2
AERON,YARA,Directed,461,,,1,9
AERON,EURON,Directed,462,,,1,8
AERON,BALON,Directed,463,,,1,4
YARA,BALON,Directed,464,,,1,23
YARA,BOLTON_GUARD,Directed,465,,,1,7
YARA,BRAN,Directed,466,,,1,2
YARA,BRIENNE,Directed,467,,,1,2
YARA,CERSEI,Directed,468,,,1,2
YARA,DAGMER,Directed,469,,,1,2
YARA,DORNISH_PRINCE,Directed,470,,,1,4
YARA,EDMURE,Directed,471,,,1,2
YARA,ELLARIA,Directed,472,,,1,25
YARA,EURON,Directed,473,,,1,8
YARA,FIRST_MATE,Directed,474,,,1,6
YARA,GENDRY,Directed,475,,,1,2
YARA,GREY_WORM,Directed,476,,,1,3
YARA,HARRAG,Directed,477,,,1,3
YARA,IRONBORN_LORD,Directed,478,,,1,3
YARA,MAESTER_WOLKAN,Directed,479,,,1,2
YARA,MISSANDEI,Directed,480,,,1,2
YARA,MYRANDA,Directed,481,,,1,4
YARA,NED,Directed,482,,,1,3
YARA,NYMERIA,Directed,483,,,1,4
YARA,OBARA,Directed,484,,,1,4
YARA,OLENNA,Directed,485,,,1,2
YARA,RAMSAY,Directed,486,,,1,7
YARA,RIVERLANDS_LORD,Directed,487,,,1,2
YARA,ROBB,Directed,488,,,1,4
YARA,ROBIN,Directed,489,,,1,2
YARA,SAM,Directed,490,,,1,2
YARA,SANSA,Directed,491,,,1,4
YARA,TYENE,Directed,492,,,1,6
YARA,TYRION,Directed,493,,,1,2
YARA,VALE_LORD,Directed,494,,,1,2
YARA,VARYS,Directed,495,,,1,2
YARA,YOHN_ROYCE,Directed,496,,,1,2
EURON,BALON,Directed,497,,,1,17
EURON,BRIENNE,Directed,498,,,1,2
EURON,CERSEI,Directed,499,,,1,40
EURON,ELLARIA,Directed,500,,,1,5
EURON,JAIME,Directed,501,,,1,17
EURON,MOUNTAIN,Directed,502,,,1,6
EURON,TYRION,Directed,503,,,1,4
EURON,TYENE,Directed,504,,,1,6
EURON,JON,Directed,505,,,1,5
EURON,NYMERIA,Directed,506,,,1,4
EURON,OBARA,Directed,507,,,1,4
EURON,QYBURN,Directed,508,,,1,6
EURON,HOUND,Directed,509,,,1,2
EURON,HARRY,Directed,510,,,1,4
EURON,MISSANDEI,Directed,511,,,1,4
EURON,GREY_WORM,Directed,512,,,1,2
EURON,VARYS,Directed,513,,,1,2
BALON,TYRION,Directed,514,,,1,2
BALON,CATELYN,Directed,515,,,1,2
BALON,NED,Directed,516,,,1,5
BALON,ROBB,Directed,517,,,1,2
BALON,RAMSAY,Directed,518,,,1,4
BALON,ROOSE_BOLTON,Directed,519,,,1,2
BARRISTAN,CERSEI,Directed,520,,,1,2
BARRISTAN,JAIME,Directed,521,,,1,4
BARRISTAN,JOFFREY,Directed,522,,,1,2
BARRISTAN,LANCEL,Directed,523,,,1,3
BARRISTAN,LITTLEFINGER,Directed,524,,,1,4
BARRISTAN,NED,Directed,525,,,1,25
BARRISTAN,PYCELLE,Directed,526,,,1,4
BARRISTAN,RENLY,Directed,527,,,1,3
BARRISTAN,ROBERT,Directed,528,,,1,5
BARRISTAN,VARYS,Directed,529,,,1,2
BARRISTAN,JORAH,Directed,530,,,1,34
BARRISTAN,MISSANDEI,Directed,531,,,1,13
BARRISTAN,DAARIO,Directed,532,,,1,7
BARRISTAN,GREY_WORM,Directed,533,,,1,3
BARRISTAN,KRAZNYS_MO_NAKLOZ,Directed,534,,,1,2
BARRISTAN,RADZAI_MO_ERAZ,Directed,535,,,1,2
BARRISTAN,GOATHERD,Directed,536,,,1,2
BARRISTAN,MOSSADOR,Directed,537,,,1,4
BARRISTAN,RHAEGAR,Directed,538,,,1,3
BARRISTAN,HIZDAHR,Directed,539,,,1,2
CATELYN,ASSASSIN,Directed,540,,,1,3
CATELYN,BENJEN,Directed,541,,,1,2
CATELYN,BLACK_WALDER,Directed,542,,,1,3
CATELYN,BRAN,Directed,543,,,1,14
CATELYN,BRANDON_STARK,Directed,544,,,1,3
CATELYN,BRIENNE,Directed,545,,,1,2
CATELYN,BRONN,Directed,546,,,1,7
CATELYN,BRYNDEN,Directed,547,,,1,27
CATELYN,CERSEI,Directed,548,,,1,4
CATELYN,GREATJON_UMBER,Directed,549,,,1,11
CATELYN,HOSTER,Directed,550,,,1,3
CATELYN,HOUND,Directed,551,,,1,2
CATELYN,JAIME,Directed,552,,,1,6
CATELYN,JOFFREY,Directed,553,,,1,2
CATELYN,JON_ARRYN,Directed,554,,,1,2
CATELYN,JON,Directed,555,,,1,2
CATELYN,LITTLEFINGER,Directed,556,,,1,4
CATELYN,LYSA,Directed,557,,,1,11
CATELYN,MAESTER_LUWIN,Directed,558,,,1,26
CATELYN,MARILLION,Directed,559,,,1,4
CATELYN,MASHA_HEDDLE,Directed,560,,,1,3
CATELYN,MORD,Directed,561,,,1,5
CATELYN,NED,Directed,562,,,1,3
CATELYN,ROBB,Directed,563,,,1,2
CATELYN,ROBERT,Directed,564,,,1,15
CATELYN,ROBIN,Directed,565,,,1,10
CATELYN,RODRIK,Directed,566,,,1,28
CATELYN,SANSA,Directed,567,,,1,3
CATELYN,STEVRON_FREY,Directed,568,,,1,2
CATELYN,TYRION,Directed,569,,,1,2
CATELYN,VARDIS_EGEN,Directed,570,,,1,13
CATELYN,VARYS,Directed,571,,,1,11
CATELYN,WALDER,Directed,572,,,1,19
CATELYN,YOREN,Directed,573,,,1,3
CATELYN,COLEN,Directed,574,,,1,4
CATELYN,JACKS,Directed,575,,,1,8
CATELYN,LORAS,Directed,576,,,1,9
CATELYN,MARGAERY,Directed,577,,,1,5
CATELYN,MELISANDRE,Directed,578,,,1,2
CATELYN,RENLY,Directed,579,,,1,30
CATELYN,RICKARD_KARSTARK,Directed,580,,,1,5
CATELYN,RICKON,Directed,581,,,1,2
CATELYN,ROOSE_BOLTON,Directed,582,,,1,13
CATELYN,STANNIS,Directed,583,,,1,13
CATELYN,TALISA,Directed,584,,,1,33
CATELYN,EDMURE,Directed,585,,,1,2
CATELYN,JOYEUSE,Directed,586,,,1,6
CATELYN,ROSLIN,Directed,587,,,1,4
CATELYN,LOTHAR,Directed,588,,,1,2
JAIME,ALTON,Directed,589,,,1,2
JAIME,ALYS,Directed,590,,,1,4
JAIME,AREO,Directed,591,,,1,18
JAIME,BERIC,Directed,592,,,1,9
JAIME,BLACK_WALDER,Directed,593,,,1,14
JAIME,BOROS,Directed,594,,,1,2
JAIME,BRAN,Directed,595,,,1,24
JAIME,BRIENNE,Directed,596,,,1,121
JAIME,BRONN,Directed,597,,,1,13
JAIME,BRYNDEN,Directed,598,,,1,35
JAIME,CERSEI,Directed,599,,,1,31
JAIME,CERSEIS_BABY,Directed,600,,,1,2
JAIME,DICKON,Directed,601,,,1,24
JAIME,DORAN,Directed,602,,,1,24
JAIME,DORNISH_RIDER,Directed,603,,,1,4
JAIME,EDDISON_TOLLETT,Directed,604,,,1,3
JAIME,EDMURE,Directed,605,,,1,31
JAIME,ELLARIA,Directed,606,,,1,2
JAIME,ENDREW,Directed,607,,,1,7
JAIME,GENDRY,Directed,608,,,1,13
JAIME,GREATJON_UMBER,Directed,609,,,1,3
JAIME,GREY_WORM,Directed,610,,,1,19
JAIME,HIGH_SEPTON,Directed,611,,,1,4
JAIME,HIGH_SPARROW,Directed,612,,,1,33
JAIME,HOUND,Directed,613,,,1,10
JAIME,JACKS,Directed,614,,,1,2
JAIME,JOFFREY,Directed,615,,,1,3
JAIME,JON_ARRYN,Directed,616,,,1,2
JAIME,JON,Directed,617,,,1,11
JAIME,JORY_CASSEL,Directed,618,,,1,27
JAIME,LITTLEFINGER,Directed,619,,,1,2
JAIME,NED,Directed,620,,,1,2
JAIME,RICKARD_STARK,Directed,621,,,1,2
JAIME,ROBB,Directed,622,,,1,2
JAIME,ROBERT,Directed,623,,,1,3
JAIME,ROS,Directed,624,,,1,4
JAIME,SANSA,Directed,625,,,1,14
JAIME,TYRION,Directed,626,,,1,122
JAIME,TYSHA,Directed,627,,,1,2
JAIME,MATTHOS,Directed,628,,,1,3
JAIME,RICKARD_KARSTARK,Directed,629,,,1,4
JAIME,STANNIS,Directed,630,,,1,3
JAIME,TORRHEN,Directed,631,,,1,3
JAIME,LOCKE,Directed,632,,,1,59
JAIME,QYBURN,Directed,633,,,1,2
JAIME,ROOSE_BOLTON,Directed,634,,,1,29
JAIME,STEELSHANKS_WALTON,Directed,635,,,1,14
JAIME,RENLY,Directed,636,,,1,6
JAIME,SELWYN,Directed,637,,,1,3
JAIME,LORAS,Directed,638,,,1,2
JAIME,PYCELLE,Directed,639,,,1,3
JAIME,PODRICK,Directed,640,,,1,28
JAIME,TOMMEN,Directed,641,,,1,3
JAIME,OBERYN,Directed,642,,,1,12
JAIME,MARGAERY,Directed,643,,,1,8
JAIME,MACE,Directed,644,,,1,8
JAIME,VARYS,Directed,645,,,1,7
JAIME,SHAE,Directed,646,,,1,5
JAIME,MERYN_TRANT,Directed,647,,,1,3
JAIME,OLENNA,Directed,648,,,1,37
JAIME,JOANNA,Directed,649,,,1,2
JAIME,MYRCELLA,Directed,650,,,1,4
JAIME,TRYSTANE,Directed,651,,,1,16
JAIME,TYENE,Directed,652,,,1,2
JAIME,LOLLYS,Directed,653,,,1,3
JAIME,OBARA,Directed,654,,,1,3
JAIME,NYMERIA,Directed,655,,,1,2
JAIME,WALDER,Directed,656,,,1,19
JAIME,LOTHAR,Directed,657,,,1,13
JAIME,SON_OF_EDMURE,Directed,658,,,1,4
JAIME,RANDYLL,Directed,659,,,1,33
JAIME,MOUNTAIN,Directed,660,,,1,23
JAIME,TORMUND,Directed,661,,,1,38
JAIME,SAM,Directed,662,,,1,19
JAIME,JORAH,Directed,663,,,1,14
JAIME,LYANNA_MORMONT,Directed,664,,,1,10
JAIME,QHONO,Directed,665,,,1,4
JAIME,YOHN_ROYCE,Directed,666,,,1,4
JAIME,MISSANDEI,Directed,667,,,1,3
JAIME,MAESTER_WOLKAN,Directed,668,,,1,2
JORAH,ALYS,Directed,669,,,1,5
JORAH,BERIC,Directed,670,,,1,13
JORAH,BRAN,Directed,671,,,1,6
JORAH,BRIENNE,Directed,672,,,1,13
JORAH,BRONN,Directed,673,,,1,2
JORAH,CERSEI,Directed,674,,,1,2
JORAH,DAARIO,Directed,675,,,1,60
JORAH,DOREAH,Directed,676,,,1,7
JORAH,DOSH_KHALEEN_LEADER,Directed,677,,,1,2
JORAH,DROGO,Directed,678,,,1,2
JORAH,EDDISON_TOLLETT,Directed,679,,,1,4
JORAH,GENDRY,Directed,680,,,1,8
JORAH,GOATHERD,Directed,681,,,1,2
JORAH,GREIZHEN,Directed,682,,,1,2
JORAH,GREY_WORM,Directed,683,,,1,11
JORAH,HIZDAHR,Directed,684,,,1,4
JORAH,HOUND,Directed,685,,,1,9
JORAH,ILLYRIO,Directed,686,,,1,2
JORAH,IRRI,Directed,687,,,1,2
JORAH,JEOR,Directed,688,,,1,4
JORAH,JON,Directed,689,,,1,11
JORAH,LITTLE_BIRD,Directed,690,,,1,2
JORAH,MIRRI_MAZ_DUUR,Directed,691,,,1,8
JORAH,NED,Directed,692,,,1,2
JORAH,QOTHO,Directed,693,,,1,5
JORAH,RAKHARO,Directed,694,,,1,30
JORAH,RHAEGO,Directed,695,,,1,3
JORAH,VARYS,Directed,696,,,1,9
JORAH,VISERYS,Directed,697,,,1,43
JORAH,WINE_MERCHANT,Directed,698,,,1,10
JORAH,KOVARRO,Directed,699,,,1,15
JORAH,MALAKKO,Directed,700,,,1,2
JORAH,PYATT_PREE,Directed,701,,,1,5
JORAH,QUAITHE,Directed,702,,,1,18
JORAH,SPICE_KING,Directed,703,,,1,3
JORAH,XARO,Directed,704,,,1,12
JORAH,MISSANDEI,Directed,705,,,1,4
JORAH,MERO,Directed,706,,,1,6
JORAH,KRAZNYS_MO_NAKLOZ,Directed,707,,,1,5
JORAH,ROBERT,Directed,708,,,1,5
JORAH,PRENDAHL,Directed,709,,,1,2
JORAH,MEEREEN_CHAMPION,Directed,710,,,1,2
JORAH,TYRION,Directed,711,,,1,10
JORAH,MALKO,Directed,712,,,1,12
JORAH,OWNER,Directed,713,,,1,4
JORAH,MOSSADOR,Directed,714,,,1,2
JORAH,LHAZAREEN_WOMAN,Directed,715,,,1,3
JORAH,KHAL_MORO,Directed,716,,,1,2
JORAH,SAM,Directed,717,,,1,26
JORAH,TORMUND,Directed,718,,,1,18
JORAH,THOROS,Directed,719,,,1,19
JORAH,MARWYN,Directed,720,,,1,16
JORAH,NIGHT_KING,Directed,721,,,1,4
JORAH,PODRICK,Directed,722,,,1,4
JORAH,WHITE_WALKER,Directed,723,,,1,2
JORAH,LYANNA_MORMONT,Directed,724,,,1,17
JORAH,MELISANDRE,Directed,725,,,1,11
JORAH,SANSA,Directed,726,,,1,10
JORAH,QHONO,Directed,727,,,1,4
JORAH,YOHN_ROYCE,Directed,728,,,1,4
NED,ARTHUR,Directed,729,,,1,12
NED,BAELOR,Directed,730,,,1,8
NED,BENJEN,Directed,731,,,1,10
NED,BERIC,Directed,732,,,1,2
NED,BIANCA,Directed,733,,,1,3
NED,BOBONO,Directed,734,,,1,3
NED,BRAN,Directed,735,,,1,4
NED,BRANDON_STARK,Directed,736,,,1,3
NED,BRIENNE,Directed,737,,,1,2
NED,CAMELLO,Directed,738,,,1,2
NED,CERSEI,Directed,739,,,1,5
NED,GENDRY,Directed,740,,,1,2
NED,GREATJON_UMBER,Directed,741,,,1,2
NED,HIGH_SEPTON,Directed,742,,,1,2
NED,HODOR,Directed,743,,,1,3
NED,HOUND,Directed,744,,,1,2
NED,HOWLAND,Directed,745,,,1,4
NED,HUGH_OF_THE_VALE,Directed,746,,,1,6
NED,ILYN_PAYNE,Directed,747,,,1,2
NED,IZEMBARO,Directed,748,,,1,3
NED,JANOS,Directed,749,,,1,13
NED,JEOR,Directed,750,,,1,3
NED,JOFFREY,Directed,751,,,1,5
NED,JOJEN,Directed,752,,,1,3
NED,JON,Directed,753,,,1,7
NED,JON_ARRYN,Directed,754,,,1,3
NED,JORY_CASSEL,Directed,755,,,1,44
NED,LANCEL,Directed,756,,,1,4
NED,LITTLEFINGER,Directed,757,,,1,4
NED,LORAS,Directed,758,,,1,4
NED,LYANNA,Directed,759,,,1,4
NED,LYSA,Directed,760,,,1,4
NED,MAESTER_LUWIN,Directed,761,,,1,5
NED,MEERA,Directed,762,,,1,2
NED,MERYN_TRANT,Directed,763,,,1,3
NED,MHAEGEN,Directed,764,,,1,9
NED,MOUNTAIN,Directed,765,,,1,5
NED,MYCAH,Directed,766,,,1,3
NED,PYCELLE,Directed,767,,,1,68
NED,PYP,Directed,768,,,1,3
NED,RENLY,Directed,769,,,1,30
NED,RICKARD_STARK,Directed,770,,,1,5
NED,ROBB,Directed,771,,,1,5
NED,ROBERT,Directed,772,,,1,2
NED,RODRIK,Directed,773,,,1,2
NED,ROOSE_BOLTON,Directed,774,,,1,2
NED,ROS,Directed,775,,,1,2
NED,SANSA,Directed,776,,,1,3
NED,SEPTA_MORDANE,Directed,777,,,1,9
NED,STANNIS,Directed,778,,,1,5
NED,STEFFON,Directed,779,,,1,2
NED,SYRIO_FOREL,Directed,780,,,1,6
NED,TOBHO_MOTT,Directed,781,,,1,10
NED,TOMARD,Directed,782,,,1,6
NED,TYRION,Directed,783,,,1,2
NED,VARLY,Directed,784,,,1,2
NED,VARYS,Directed,785,,,1,2
NED,WILL,Directed,786,,,1,3
NED,YOREN,Directed,787,,,1,15
NED,RICKARD_KARSTARK,Directed,788,,,1,2
NED,THOROS,Directed,789,,,1,2
NED,YOHN_ROYCE,Directed,790,,,1,2
NED,THREE_EYED_RAVEN,Directed,791,,,1,11
NED,OLD_NAN,Directed,792,,,1,3
NED,RAMSAY,Directed,793,,,1,3
NED,ROBETT,Directed,794,,,1,2
NED,RHAEGAR,Directed,795,,,1,3
RENLY,BRIENNE,Directed,796,,,1,8
RENLY,CERSEI,Directed,797,,,1,3
RENLY,COLEN,Directed,798,,,1,2
RENLY,GERARD,Directed,799,,,1,5
RENLY,GREATJON_UMBER,Directed,800,,,1,2
RENLY,HIGH_SPARROW,Directed,801,,,1,4
RENLY,JANOS,Directed,802,,,1,3
RENLY,JOFFREY,Directed,803,,,1,2
RENLY,LANCEL,Directed,804,,,1,2
RENLY,LITTLEFINGER,Directed,805,,,1,2
RENLY,LORAS,Directed,806,,,1,2
RENLY,MARGAERY,Directed,807,,,1,4
RENLY,MELISANDRE,Directed,808,,,1,8
RENLY,OLENNA,Directed,809,,,1,2
RENLY,PODRICK,Directed,810,,,1,3
RENLY,PYCELLE,Directed,811,,,1,8
RENLY,ROBB,Directed,812,,,1,8
RENLY,ROBERT,Directed,813,,,1,2
RENLY,SANSA,Directed,814,,,1,2
RENLY,STANNIS,Directed,815,,,1,3
RENLY,TOMARD,Directed,816,,,1,2
RENLY,VARYS,Directed,817,,,1,9
RHAEGAR,BRAN,Directed,818,,,1,4
RHAEGAR,DROGO,Directed,819,,,1,2
RHAEGAR,JON,Directed,820,,,1,7
RHAEGAR,LYANNA,Directed,821,,,1,4
RHAEGAR,ROBERT,Directed,822,,,1,2
RHAEGAR,VARYS,Directed,823,,,1,3
RHAEGAR,SAM,Directed,824,,,1,2
RICKARD_STARK,BRANDON_STARK,Directed,825,,,1,2
ROBERT,BENJEN,Directed,826,,,1,2
ROBERT,BERIC,Directed,827,,,1,2
ROBERT,BRAN,Directed,828,,,1,7
ROBERT,BRIENNE,Directed,829,,,1,2
ROBERT,CERSEI,Directed,830,,,1,2
ROBERT,CLARENZO,Directed,831,,,1,2
ROBERT,DROGO,Directed,832,,,1,2
ROBERT,GENDRY,Directed,833,,,1,5
ROBERT,HIGH_SPARROW,Directed,834,,,1,4
ROBERT,HOUND,Directed,835,,,1,6
ROBERT,IZEMBARO,Directed,836,,,1,2
ROBERT,JEOR,Directed,837,,,1,3
ROBERT,JOFFREY,Directed,838,,,1,2
ROBERT,JON,Directed,839,,,1,3
ROBERT,JON_ARRYN,Directed,840,,,1,2
ROBERT,JORY_CASSEL,Directed,841,,,1,4
ROBERT,LADY_CRANE,Directed,842,,,1,2
ROBERT,LANCEL,Directed,843,,,1,15
ROBERT,LITTLEFINGER,Directed,844,,,1,14
ROBERT,LORAS,Directed,845,,,1,3
ROBERT,LYANNA,Directed,846,,,1,2
ROBERT,MAESTER_LUWIN,Directed,847,,,1,2
ROBERT,MAGGY,Directed,848,,,1,2
ROBERT,MARGAERY,Directed,849,,,1,2
ROBERT,MARWYN,Directed,850,,,1,2
ROBERT,MATTHOS,Directed,851,,,1,2
ROBERT,MELISANDRE,Directed,852,,,1,4
ROBERT,MOUNTAIN,Directed,853,,,1,4
ROBERT,MYRCELLA,Directed,854,,,1,2
ROBERT,OLENNA,Directed,855,,,1,3
ROBERT,PYCELLE,Directed,856,,,1,3
ROBERT,ROBB,Directed,857,,,1,2
ROBERT,ROS,Directed,858,,,1,2
ROBERT,SANSA,Directed,859,,,1,2
ROBERT,STANNIS,Directed,860,,,1,4
ROBERT,TOMMEN,Directed,861,,,1,2
ROBERT,TYRION,Directed,862,,,1,3
ROBERT,VARYS,Directed,863,,,1,3
ROBERT,VISERYS,Directed,864,,,1,7
ROBERT,THOROS,Directed,865,,,1,3
ROBERT,SAM,Directed,866,,,1,2
SANSA,ALYS,Directed,867,,,1,5
SANSA,ANYA_WAYNWOOD,Directed,868,,,1,11
SANSA,BAELOR,Directed,869,,,1,2
SANSA,BERIC,Directed,870,,,1,4
SANSA,BIANCA,Directed,871,,,1,4
SANSA,BOBONO,Directed,872,,,1,4
SANSA,BRAN,Directed,873,,,1,28
SANSA,BRIENNE,Directed,874,,,1,24
SANSA,BRONN,Directed,875,,,1,3
SANSA,BRYNDEN,Directed,876,,,1,6
SANSA,CAMELLO,Directed,877,,,1,2
SANSA,CERSEI,Directed,878,,,1,3
SANSA,CLARENZO,Directed,879,,,1,4
SANSA,DESMOND,Directed,880,,,1,2
SANSA,DIM_DALBA,Directed,881,,,1,2
SANSA,DONTOS,Directed,882,,,1,30
SANSA,DORNISH_PRINCE,Directed,883,,,1,2
SANSA,EDDISON_TOLLETT,Directed,884,,,1,2
SANSA,EDMURE,Directed,885,,,1,5
SANSA,ELLARIA,Directed,886,,,1,2
SANSA,GENDRY,Directed,887,,,1,5
SANSA,GILLY,Directed,888,,,1,8
SANSA,GLOVER,Directed,889,,,1,3
SANSA,GREY_WORM,Directed,890,,,1,18
SANSA,HARALD,Directed,891,,,1,3
SANSA,HIGH_SEPTON,Directed,892,,,1,2
SANSA,HOUND,Directed,893,,,1,14
SANSA,HUGH_OF_THE_VALE,Directed,894,,,1,2
SANSA,ILYN_PAYNE,Directed,895,,,1,4
SANSA,IRONBORN_LORD,Directed,896,,,1,2
SANSA,IZEMBARO,Directed,897,,,1,2
SANSA,JOFFREY,Directed,898,,,1,2
SANSA,JOFFREY_DWARF,Directed,899,,,1,3
SANSA,JON,Directed,900,,,1,70
SANSA,JON_ARRYN,Directed,901,,,1,2
SANSA,LADY_CRANE,Directed,902,,,1,6
SANSA,LANCEL,Directed,903,,,1,4
SANSA,LITTLE_SAM,Directed,904,,,1,6
SANSA,LITTLEFINGER,Directed,905,,,1,107
SANSA,LORAS,Directed,906,,,1,2
SANSA,LYANNA,Directed,907,,,1,3
SANSA,LYANNA_MORMONT,Directed,908,,,1,7
SANSA,LYSA,Directed,909,,,1,4
SANSA,MACE,Directed,910,,,1,5
SANSA,MAESTER_LUWIN,Directed,911,,,1,2
SANSA,MAESTER_MORMONT,Directed,912,,,1,5
SANSA,MARGAERY,Directed,913,,,1,2
SANSA,MELISANDRE,Directed,914,,,1,10
SANSA,MERYN_TRANT,Directed,915,,,1,10
