Source,Target,Type,Id,Label,timeset,Weight,0
SANSA,MISSANDEI,Directed,916,,,1,14
SANSA,MOUNTAIN,Directed,917,,,1,4
SANSA,MYCAH,Directed,918,,,1,4
SANSA,MYRANDA,Directed,919,,,1,58
SANSA,MYRCELLA,Directed,920,,,1,5
SANSA,NED_UMBER,Directed,921,,,1,3
SANSA,OBERYN,Directed,922,,,1,4
SANSA,OLENNA,Directed,923,,,1,3
SANSA,PODRICK,Directed,924,,,1,2
SANSA,PYCELLE,Directed,925,,,1,3
SANSA,QHONO,Directed,926,,,1,4
SANSA,RAMSAY,Directed,927,,,1,3
SANSA,RICKON,Directed,928,,,1,7
SANSA,RIVERLANDS_LORD,Directed,929,,,1,2
SANSA,ROBB,Directed,930,,,1,4
SANSA,ROBB_DWARF,Directed,931,,,1,2
SANSA,ROBETT,Directed,932,,,1,7
SANSA,ROBIN,Directed,933,,,1,3
SANSA,ROOSE_BOLTON,Directed,934,,,1,7
SANSA,ROYCE,Directed,935,,,1,3
SANSA,SAM,Directed,936,,,1,12
SANSA,SEPTA_MORDANE,Directed,937,,,1,64
SANSA,STANNIS,Directed,938,,,1,3
SANSA,VARYS,Directed,939,,,1,22
SANSA,YOREN,Directed,940,,,1,4
SANSA,SHAE,Directed,941,,,1,17
SANSA,TOMMEN,Directed,942,,,1,4
SANSA,TYRION,Directed,943,,,1,86
SANSA,YOHN_ROYCE,Directed,944,,,1,14
SANSA,VANCE_CORBRAY,Directed,945,,,1,2
SANSA,WAYMAR_ROYCE,Directed,946,,,1,2
SANSA,WALDA,Directed,947,,,1,8
SANSA,TORMUND,Directed,948,,,1,10
SANSA,WUN_WUN,Directed,949,,,1,5
SANSA,SMALLJON,Directed,950,,,1,4
SANSA,MAESTER_WOLKAN,Directed,951,,,1,12
SANSA,SARRA,Directed,952,,,1,2
SANSA,VALE_LORD,Directed,953,,,1,2
SANSA,WILLA,Directed,954,,,1,2
SEPTA_MORDANE,JOFFREY,Directed,955,,,1,5
SEPTA_MORDANE,LITTLEFINGER,Directed,956,,,1,4
PYCELLE,BAELOR,Directed,957,,,1,2
PYCELLE,BRONN,Directed,958,,,1,2
PYCELLE,CERSEI,Directed,959,,,1,16
PYCELLE,HIGH_SEPTON,Directed,960,,,1,2
PYCELLE,JANOS,Directed,961,,,1,2
PYCELLE,JOFFREY,Directed,962,,,1,5
PYCELLE,JON_ARRYN,Directed,963,,,1,2
PYCELLE,LANCEL,Directed,964,,,1,2
PYCELLE,LITTLEFINGER,Directed,965,,,1,4
PYCELLE,LORAS,Directed,966,,,1,2
PYCELLE,MACE,Directed,967,,,1,3
PYCELLE,MARGAERY,Directed,968,,,1,2
PYCELLE,MOUNTAIN,Directed,969,,,1,6
PYCELLE,OBERYN,Directed,970,,,1,7
PYCELLE,OLENNA,Directed,971,,,1,3
PYCELLE,PODRICK,Directed,972,,,1,3
PYCELLE,ROS,Directed,973,,,1,9
PYCELLE,VARYS,Directed,974,,,1,2
PYCELLE,YOREN,Directed,975,,,1,2
PYCELLE,TIMETT,Directed,976,,,1,5
PYCELLE,TYRION,Directed,977,,,1,6
PYCELLE,QYBURN,Directed,978,,,1,13
PYCELLE,TOMMEN,Directed,979,,,1,10
JOFFREY,BAELOR,Directed,980,,,1,2
JOFFREY,BALON_DWARF,Directed,981,,,1,2
JOFFREY,BIANCA,Directed,982,,,1,4
JOFFREY,BOBONO,Directed,983,,,1,5
JOFFREY,BOROS,Directed,984,,,1,2
JOFFREY,BRAN,Directed,985,,,1,3
JOFFREY,BRIENNE,Directed,986,,,1,6
JOFFREY,BRONN,Directed,987,,,1,2
JOFFREY,CERSEI,Directed,988,,,1,7
JOFFREY,CLARENZO,Directed,989,,,1,5
JOFFREY,DAISY,Directed,990,,,1,7
JOFFREY,DONTOS,Directed,991,,,1,6
JOFFREY,ELLARIA,Directed,992,,,1,3
JOFFREY,ENDREW,Directed,993,,,1,5
JOFFREY,FOOL,Directed,994,,,1,2
JOFFREY,HAYLENE,Directed,995,,,1,4
JOFFREY,HIGH_SEPTON,Directed,996,,,1,5
JOFFREY,HOUND,Directed,997,,,1,6
JOFFREY,ILYN_PAYNE,Directed,998,,,1,2
JOFFREY,IZEMBARO,Directed,999,,,1,3
JOFFREY,JANOS,Directed,1000,,,1,4
JOFFREY,JEOR,Directed,1001,,,1,2
JOFFREY,JON,Directed,1002,,,1,2
JOFFREY,LITTLEFINGER,Directed,1003,,,1,7
JOFFREY,MARILLION,Directed,1004,,,1,14
JOFFREY,MERYN_TRANT,Directed,1005,,,1,2
JOFFREY,MYCAH,Directed,1006,,,1,10
JOFFREY,ROBB,Directed,1007,,,1,2
JOFFREY,TOMMEN,Directed,1008,,,1,2
JOFFREY,TYRION,Directed,1009,,,1,5
JOFFREY,VARYS,Directed,1010,,,1,2
JOFFREY,WILL,Directed,1011,,,1,2
JOFFREY,YOREN,Directed,1012,,,1,3
JOFFREY,LANCEL,Directed,1013,,,1,12
JOFFREY,LORAS,Directed,1014,,,1,3
JOFFREY,MANDON,Directed,1015,,,1,4
JOFFREY,MARGAERY,Directed,1016,,,1,3
JOFFREY,MATTHOS,Directed,1017,,,1,2
JOFFREY,MYRCELLA,Directed,1018,,,1,8
JOFFREY,PODRICK,Directed,1019,,,1,5
JOFFREY,ROS,Directed,1020,,,1,9
JOFFREY,SHAE,Directed,1021,,,1,7
JOFFREY,STANNIS,Directed,1022,,,1,3
JOFFREY,TALISA,Directed,1023,,,1,3
JOFFREY,OLENNA,Directed,1024,,,1,3
JOFFREY,MACE,Directed,1025,,,1,9
JOFFREY,OBERYN,Directed,1026,,,1,8
JOFFREY,POLLIVER,Directed,1027,,,1,5
JOFFREY,JOFFREY_DWARF,Directed,1028,,,1,4
JOFFREY,MOUNTAIN,Directed,1029,,,1,3
JOFFREY,ROBB_DWARF,Directed,1030,,,1,3
JOFFREY,LYSA,Directed,1031,,,1,2
JOFFREY,RENLY_DWARF,Directed,1032,,,1,2
JOFFREY,STANNIS_DWARF,Directed,1033,,,1,2
JOFFREY,LADY_CRANE,Directed,1034,,,1,11
TYRION,ALTON,Directed,1035,,,1,3
TYRION,ALYS,Directed,1036,,,1,8
TYRION,BAELOR,Directed,1037,,,1,2
TYRION,BELICHO,Directed,1038,,,1,7
TYRION,BENJEN,Directed,1039,,,1,17
TYRION,BERIC,Directed,1040,,,1,3
TYRION,BIANCA,Directed,1041,,,1,3
TYRION,BLACK_HAIRED_PROSTITUTE,Directed,1042,,,1,17
TYRION,BOBONO,Directed,1043,,,1,4
TYRION,BRAN,Directed,1044,,,1,55
TYRION,BRIENNE,Directed,1045,,,1,46
TYRION,BRONN,Directed,1046,,,1,40
TYRION,CAMELLO,Directed,1047,,,1,2
TYRION,CERSEI,Directed,1048,,,1,26
TYRION,CERSEIS_BABY,Directed,1049,,,1,2
TYRION,CLARENZO,Directed,1050,,,1,5
TYRION,DAARIO,Directed,1051,,,1,27
TYRION,DESMOND,Directed,1052,,,1,2
TYRION,DICKON,Directed,1053,,,1,4
TYRION,DONTOS,Directed,1054,,,1,5
TYRION,DORAN,Directed,1055,,,1,3
TYRION,DORNISH_LORD,Directed,1056,,,1,7
TYRION,DORNISH_PRINCE,Directed,1057,,,1,2
TYRION,EDMURE,Directed,1058,,,1,3
TYRION,ELLARIA,Directed,1059,,,1,7
TYRION,GENDRY,Directed,1060,,,1,6
TYRION,GILLY,Directed,1061,,,1,8
TYRION,GRENN,Directed,1062,,,1,6
TYRION,GREY_WORM,Directed,1063,,,1,40
TYRION,HAYLENE,Directed,1064,,,1,13
TYRION,HIGH_SEPTON,Directed,1065,,,1,2
TYRION,HIZDAHR,Directed,1066,,,1,13
TYRION,HODOR,Directed,1067,,,1,3
TYRION,HOUND,Directed,1068,,,1,2
TYRION,IRONBORN_LORD,Directed,1069,,,1,2
TYRION,IZEMBARO,Directed,1070,,,1,2
TYRION,JANOS,Directed,1071,,,1,39
TYRION,JEOR,Directed,1072,,,1,2
TYRION,JOANNA,Directed,1073,,,1,2
TYRION,JOFFREY_DWARF,Directed,1074,,,1,2
TYRION,JON,Directed,1075,,,1,116
TYRION,KINVARA,Directed,1076,,,1,15
TYRION,LADY_CRANE,Directed,1077,,,1,5
TYRION,LANCEL,Directed,1078,,,1,37
TYRION,LITTLE_SAM,Directed,1079,,,1,6
TYRION,LITTLEFINGER,Directed,1080,,,1,3
TYRION,LOLLYS,Directed,1081,,,1,2
TYRION,LORAS,Directed,1082,,,1,3
TYRION,LYANNA_MORMONT,Directed,1083,,,1,7
TYRION,LYSA,Directed,1084,,,1,5
TYRION,MACE,Directed,1085,,,1,14
TYRION,MAESTER_LUWIN,Directed,1086,,,1,7
TYRION,MALKO,Directed,1087,,,1,17
TYRION,MANDON,Directed,1088,,,1,8
TYRION,MAREI,Directed,1089,,,1,2
TYRION,MARGAERY,Directed,1090,,,1,3
TYRION,MARILLION,Directed,1091,,,1,5
TYRION,MASHA_HEDDLE,Directed,1092,,,1,5
TYRION,MELISANDRE,Directed,1093,,,1,4
TYRION,MERYN_TRANT,Directed,1094,,,1,6
TYRION,MISSANDEI,Directed,1095,,,1,21
TYRION,MORD,Directed,1096,,,1,31
TYRION,MORGAN,Directed,1097,,,1,4
TYRION,MORGANS_FRIEND,Directed,1098,,,1,2
TYRION,MOSSADOR,Directed,1099,,,1,2
TYRION,MOUNTAIN,Directed,1100,,,1,3
TYRION,MYRCELLA,Directed,1101,,,1,13
TYRION,NIGHT_KING,Directed,1102,,,1,2
TYRION,OBERYN,Directed,1103,,,1,78
TYRION,OLENNA,Directed,1104,,,1,4
TYRION,ORSON,Directed,1105,,,1,6
TYRION,OWNER,Directed,1106,,,1,7
TYRION,PODRICK,Directed,1107,,,1,18
TYRION,PROTESTER,Directed,1108,,,1,2
TYRION,PYP,Directed,1109,,,1,6
TYRION,QHONO,Directed,1110,,,1,4
TYRION,QUICK,Directed,1111,,,1,2
TYRION,QYBURN,Directed,1112,,,1,19
TYRION,RANDYLL,Directed,1113,,,1,7
TYRION,RAST,Directed,1114,,,1,3
TYRION,RAZDAL,Directed,1115,,,1,10
TYRION,RED_PRIEST,Directed,1116,,,1,4
TYRION,RIVERLANDS_LORD,Directed,1117,,,1,2
TYRION,ROBB,Directed,1118,,,1,2
TYRION,ROBB_DWARF,Directed,1119,,,1,2
TYRION,ROBIN,Directed,1120,,,1,2
TYRION,RODRIK,Directed,1121,,,1,9
TYRION,ROS,Directed,1122,,,1,3
TYRION,SAM,Directed,1123,,,1,24
TYRION,SHAE,Directed,1124,,,1,3
TYRION,SHAGGA,Directed,1125,,,1,22
TYRION,SORCERER,Directed,1126,,,1,3
TYRION,STANNIS,Directed,1127,,,1,20
TYRION,STRONG,Directed,1128,,,1,2
TYRION,TARYN_MANT,Directed,1129,,,1,4
TYRION,TIMETT,Directed,1130,,,1,3
TYRION,TOMMEN,Directed,1131,,,1,12
TYRION,TORMUND,Directed,1132,,,1,19
TYRION,TRYSTANE,Directed,1133,,,1,2
TYRION,TYSHA,Directed,1134,,,1,2
TYRION,VARYS,Directed,1135,,,1,114
TYRION,YOREN,Directed,1136,,,1,22
TYRION,WALDER,Directed,1137,,,1,2
TYRION,YEZZAN,Directed,1138,,,1,16
TYRION,MAESTER_WOLKAN,Directed,1139,,,1,9
TYRION,YOHN_ROYCE,Directed,1140,,,1,9
TYRION,VALE_LORD,Directed,1141,,,1,2
TYRION,VARDIS_EGEN,Directed,1142,,,1,9
CERSEI,ALTON,Directed,1143,,,1,9
CERSEI,BAELOR,Directed,1144,,,1,2
CERSEI,BALERION,Directed,1145,,,1,2
CERSEI,BENJEN,Directed,1146,,,1,2
CERSEI,BIANCA,Directed,1147,,,1,3
CERSEI,BOBONO,Directed,1148,,,1,3
CERSEI,BRAN,Directed,1149,,,1,4
CERSEI,BRIENNE,Directed,1150,,,1,4
CERSEI,BRONN,Directed,1151,,,1,4
CERSEI,HOUND,Directed,1152,,,1,6
CERSEI,ILYN_PAYNE,Directed,1153,,,1,2
CERSEI,JEOR,Directed,1154,,,1,2
CERSEI,JON_ARRYN,Directed,1155,,,1,3
CERSEI,JON,Directed,1156,,,1,3
CERSEI,LANCEL,Directed,1157,,,1,15
CERSEI,LITTLEFINGER,Directed,1158,,,1,2
CERSEI,LYANNA,Directed,1159,,,1,2
CERSEI,MERYN_TRANT,Directed,1160,,,1,13
CERSEI,ROBB,Directed,1161,,,1,2
CERSEI,ROS,Directed,1162,,,1,2
CERSEI,STANNIS,Directed,1163,,,1,2
CERSEI,VARYS,Directed,1164,,,1,3
CERSEI,YOREN,Directed,1165,,,1,2
CERSEI,HAYLENE,Directed,1166,,,1,2
CERSEI,JANOS,Directed,1167,,,1,11
CERSEI,JOANNA,Directed,1168,,,1,2
CERSEI,LORAS,Directed,1169,,,1,6
CERSEI,MANDON,Directed,1170,,,1,3
CERSEI,MATTHOS,Directed,1171,,,1,2
CERSEI,MYRCELLA,Directed,1172,,,1,4
CERSEI,PODRICK,Directed,1173,,,1,3
CERSEI,SALLADHOR,Directed,1174,,,1,2
CERSEI,SHAE,Directed,1175,,,1,7
CERSEI,TOMMEN,Directed,1176,,,1,48
CERSEI,MARGAERY,Directed,1177,,,1,14
CERSEI,OLENNA,Directed,1178,,,1,5
CERSEI,TARYN_MANT,Directed,1179,,,1,4
CERSEI,HIGH_SEPTON,Directed,1180,,,1,13
CERSEI,OBERYN,Directed,1181,,,1,3
CERSEI,QYBURN,Directed,1182,,,1,41
CERSEI,MACE,Directed,1183,,,1,4
CERSEI,MOUNTAIN,Directed,1184,,,1,24
CERSEI,ELLARIA,Directed,1185,,,1,21
CERSEI,DONTOS,Directed,1186,,,1,6
CERSEI,ELIA,Directed,1187,,,1,2
CERSEI,FOOL,Directed,1188,,,1,2
CERSEI,JOFFREY_DWARF,Directed,1189,,,1,2
CERSEI,ROBB_DWARF,Directed,1190,,,1,2
CERSEI,HIGH_SPARROW,Directed,1191,,,1,15
CERSEI,MAGGY,Directed,1192,,,1,20
CERSEI,SEPTA_UNELLA,Directed,1193,,,1,12
CERSEI,MELARA,Directed,1194,,,1,12
CERSEI,OLYVAR,Directed,1195,,,1,4
CERSEI,ROOSE_BOLTON,Directed,1196,,,1,4
CERSEI,LADY_CRANE,Directed,1197,,,1,6
CERSEI,CLARENZO,Directed,1198,,,1,4
CERSEI,IZEMBARO,Directed,1199,,,1,3
CERSEI,SON_OF_EDMURE,Directed,1200,,,1,2
CERSEI,TYCHO,Directed,1201,,,1,37
CERSEI,TYENE,Directed,1202,,,1,15
CERSEI,RANDYLL,Directed,1203,,,1,6
CERSEI,NIGHT_KING,Directed,1204,,,1,2
CERSEI,HARRY,Directed,1205,,,1,11
CERSEI,MISSANDEI,Directed,1206,,,1,9
CERSEI,GREY_WORM,Directed,1207,,,1,5
CERSEI,CERSEIS_BABY,Directed,1208,,,1,2
JON,ALLISER_THORNE,Directed,1209,,,1,13
JON,ALYS,Directed,1210,,,1,5
JON,BENJEN,Directed,1211,,,1,7
JON,BERIC,Directed,1212,,,1,8
JON,BOWEN_MARSH,Directed,1213,,,1,6
JON,BRAN,Directed,1214,,,1,30
JON,BRANDON_STARK,Directed,1215,,,1,2
JON,BRIAN,Directed,1216,,,1,2
JON,BRIENNE,Directed,1217,,,1,11
JON,BRONN,Directed,1218,,,1,3
JON,CRASTER,Directed,1219,,,1,9
JON,DAREON,Directed,1220,,,1,4
JON,DIM_DALBA,Directed,1221,,,1,5
JON,DONGO_THE_GIANT,Directed,1222,,,1,2
JON,DROGO,Directed,1223,,,1,2
JON,EDDISON_TOLLETT,Directed,1224,,,1,8
JON,FARMER,Directed,1225,,,1,8
JON,GENDRY,Directed,1226,,,1,7
JON,GILLY,Directed,1227,,,1,9
JON,GLOVER,Directed,1228,,,1,7
JON,GRENN,Directed,1229,,,1,52
JON,GREY_WORM,Directed,1230,,,1,50
JON,HARALD,Directed,1231,,,1,3
JON,HARRY,Directed,1232,,,1,2
JON,HODOR,Directed,1233,,,1,2
JON,HOT_PIE,Directed,1234,,,1,2
JON,HOUND,Directed,1235,,,1,4
JON,JANOS,Directed,1236,,,1,20
JON,JEOR,Directed,1237,,,1,4
JON,JOJEN,Directed,1238,,,1,2
JON,OTHELL_YARWYCK,Directed,1239,,,1,3
JON,OTHOR,Directed,1240,,,1,5
JON,PYP,Directed,1241,,,1,7
JON,RAST,Directed,1242,,,1,7
JON,ROBB,Directed,1243,,,1,2
JON,RODRIK,Directed,1244,,,1,2
JON,ROS,Directed,1245,,,1,2
JON,SAM,Directed,1246,,,1,66
JON,WILL,Directed,1247,,,1,3
JON,LORD_OF_BONES,Directed,1248,,,1,5
JON,MANCE,Directed,1249,,,1,33
JON,QHORIN,Directed,1250,,,1,2
JON,YGRITTE,Directed,1251,,,1,17
JON,ORELL,Directed,1252,,,1,37
JON,TORMUND,Directed,1253,,,1,50
JON,OSHA,Directed,1254,,,1,3
JON,MEERA,Directed,1255,,,1,2
JON,QHORIN_HALFHAND,Directed,1256,,,1,2
JON,RICKON,Directed,1257,,,1,9
JON,LOCKE,Directed,1258,,,1,21
JON,OLLY,Directed,1259,,,1,6
JON,STANNIS,Directed,1260,,,1,4
JON,KARL_TANNER,Directed,1261,,,1,11
JON,MORAG,Directed,1262,,,1,8
JON,SISSY,Directed,1263,,,1,7
JON,STYR,Directed,1264,,,1,6
JON,MAG_THE_MIGHTY,Directed,1265,,,1,4
JON,MELISANDRE,Directed,1266,,,1,4
JON,SELYSE,Directed,1267,,,1,6
JON,KARSI,Directed,1268,,,1,28
JON,LOBODA,Directed,1269,,,1,16
JON,NIGHT_KING,Directed,1270,,,1,19
JON,LITTLE_SAM,Directed,1271,,,1,2
JON,LORD_WEEBLY,Directed,1272,,,1,2
JON,ROOSE_BOLTON,Directed,1273,,,1,3
JON,RAMSAY,Directed,1274,,,1,30
JON,LYANNA_MORMONT,Directed,1275,,,1,11
JON,ROBETT,Directed,1276,,,1,8
JON,WUN_WUN,Directed,1277,,,1,13
JON,LITTLEFINGER,Directed,1278,,,1,20
JON,SMALLJON,Directed,1279,,,1,8
JON,MAESTER_MORMONT,Directed,1280,,,1,5
JON,MANDERLY,Directed,1281,,,1,4
JON,PODRICK,Directed,1282,,,1,2
JON,MISSANDEI,Directed,1283,,,1,11
JON,VARYS,Directed,1284,,,1,49
JON,THOROS,Directed,1285,,,1,12
JON,MAESTER_WOLKAN,Directed,1286,,,1,6
JON,MOUNTAIN,Directed,1287,,,1,5
JON,YOHN_ROYCE,Directed,1288,,,1,4
JON,LYANNA,Directed,1289,,,1,9
JON,NED_UMBER,Directed,1290,,,1,4
JON,QYBURN,Directed,1291,,,1,4
JON,WHITE_WALKER,Directed,1292,,,1,2
JON,QHONO,Directed,1293,,,1,4
JON,TEELA,Directed,1294,,,1,2
JON,UNSULLIED_CAPTAIN,Directed,1295,,,1,2
VARYS,ALYS,Directed,1296,,,1,6
VARYS,BELICHO,Directed,1297,,,1,2
VARYS,BERIC,Directed,1298,,,1,3
VARYS,BRAN,Directed,1299,,,1,8
VARYS,BRIENNE,Directed,1300,,,1,9
VARYS,BRONN,Directed,1301,,,1,3
VARYS,DOM,Directed,1302,,,1,5
VARYS,ELLARIA,Directed,1303,,,1,3
VARYS,GENDRY,Directed,1304,,,1,2
VARYS,GILLY,Directed,1305,,,1,8
VARYS,GREY_WORM,Directed,1306,,,1,18
VARYS,HOUND,Directed,1307,,,1,3
VARYS,ILLYRIO,Directed,1308,,,1,9
VARYS,ILYN_PAYNE,Directed,1309,,,1,2
VARYS,JANOS,Directed,1310,,,1,3
VARYS,JON_ARRYN,Directed,1311,,,1,2
VARYS,KINVARA,Directed,1312,,,1,8
VARYS,LITTLE_SAM,Directed,1313,,,1,6
VARYS,LITTLEFINGER,Directed,1314,,,1,16
VARYS,LYANNA,Directed,1315,,,1,3
VARYS,LYANNA_MORMONT,Directed,1316,,,1,5
VARYS,LYSA,Directed,1317,,,1,2
VARYS,MACE,Directed,1318,,,1,8
VARYS,MARTHA,Directed,1319,,,1,11
VARYS,MELISANDRE,Directed,1320,,,1,21
VARYS,MISSANDEI,Directed,1321,,,1,15
VARYS,MOUNTAIN,Directed,1322,,,1,2
VARYS,OBERYN,Directed,1323,,,1,34
VARYS,OLENNA,Directed,1324,,,1,2
VARYS,PODRICK,Directed,1325,,,1,2
VARYS,QHONO,Directed,1326,,,1,4
VARYS,QYBURN,Directed,1327,,,1,2
VARYS,RAZDAL,Directed,1328,,,1,3
VARYS,RED_PRIEST,Directed,1329,,,1,3
VARYS,ROBB,Directed,1330,,,1,2
VARYS,ROS,Directed,1331,,,1,25
VARYS,SAM,Directed,1332,,,1,6
VARYS,SHAE,Directed,1333,,,1,22
VARYS,SORCERER,Directed,1334,,,1,4
VARYS,STANNIS,Directed,1335,,,1,2
VARYS,TOMMEN,Directed,1336,,,1,2
VARYS,TORMUND,Directed,1337,,,1,6
VARYS,VALA,Directed,1338,,,1,14
VARYS,YOREN,Directed,1339,,,1,3
VARYS,YEZZAN,Directed,1340,,,1,2
VARYS,MAESTER_WOLKAN,Directed,1341,,,1,5
VARYS,YOHN_ROYCE,Directed,1342,,,1,4
OLENNA,BRIENNE,Directed,1343,,,1,5
OLENNA,BRONN,Directed,1344,,,1,2
OLENNA,DICKON,Directed,1345,,,1,2
OLENNA,ELLARIA,Directed,1346,,,1,3
OLENNA,GREY_WORM,Directed,1347,,,1,2
OLENNA,HIGH_SEPTON,Directed,1348,,,1,2
OLENNA,HIGH_SPARROW,Directed,1349,,,1,4
OLENNA,LITTLEFINGER,Directed,1350,,,1,16
OLENNA,LORAS,Directed,1351,,,1,4
OLENNA,LUTHOR,Directed,1352,,,1,5
OLENNA,MACE,Directed,1353,,,1,11
OLENNA,MARGAERY,Directed,1354,,,1,2
OLENNA,MISSANDEI,Directed,1355,,,1,2
OLENNA,MUSICIAN,Directed,1356,,,1,2
OLENNA,NYMERIA,Directed,1357,,,1,4
OLENNA,OBARA,Directed,1358,,,1,7
OLENNA,PODRICK,Directed,1359,,,1,3
OLENNA,TOMMEN,Directed,1360,,,1,3
OLENNA,VIOLA,Directed,1361,,,1,2
OLENNA,OLYVAR,Directed,1362,,,1,2
OLENNA,SEPTA_UNELLA,Directed,1363,,,1,7
OLENNA,TYENE,Directed,1364,,,1,3
OLENNA,RANDYLL,Directed,1365,,,1,4
