Source,Target,Type,Id,Label,timeset,Weight,0
ALANNA,OWEN,Directed,1366,,,1,2
ALLISER_THORNE,GRENN,Directed,1367,,,1,13
ALLISER_THORNE,JEOR,Directed,1368,,,1,9
ALLISER_THORNE,OTHELL_YARWYCK,Directed,1369,,,1,3
ALLISER_THORNE,PYP,Directed,1370,,,1,8
ALLISER_THORNE,RAST,Directed,1371,,,1,4
ALLISER_THORNE,SAM,Directed,1372,,,1,14
ALLISER_THORNE,JANOS,Directed,1373,,,1,6
ALLISER_THORNE,LOCKE,Directed,1374,,,1,7
ALLISER_THORNE,EDDISON_TOLLETT,Directed,1375,,,1,11
ALLISER_THORNE,TORMUND,Directed,1376,,,1,9
ALLISER_THORNE,OLLY,Directed,1377,,,1,7
ALLISER_THORNE,QHORIN,Directed,1378,,,1,3
ALLISER_THORNE,CRASTER,Directed,1379,,,1,2
ALLISER_THORNE,YGRITTE,Directed,1380,,,1,2
ALLISER_THORNE,STANNIS,Directed,1381,,,1,5
ALLISER_THORNE,DENYS,Directed,1382,,,1,2
ALLISER_THORNE,MANCE,Directed,1383,,,1,2
ALLISER_THORNE,BOWEN_MARSH,Directed,1384,,,1,6
ALLISER_THORNE,MELISANDRE,Directed,1385,,,1,3
ALLISER_THORNE,WUN_WUN,Directed,1386,,,1,3
GRENN,COOPER,Directed,1387,,,1,4
GRENN,CRASTER,Directed,1388,,,1,4
GRENN,DAREON,Directed,1389,,,1,2
GRENN,DONNEL_HILL,Directed,1390,,,1,8
GRENN,EDDISON_TOLLETT,Directed,1391,,,1,31
GRENN,GILLY,Directed,1392,,,1,2
GRENN,JEOR,Directed,1393,,,1,7
GRENN,PYP,Directed,1394,,,1,2
GRENN,RAST,Directed,1395,,,1,17
GRENN,SAM,Directed,1396,,,1,16
GRENN,KARL_TANNER,Directed,1397,,,1,2
GRENN,LOCKE,Directed,1398,,,1,14
GRENN,JANOS,Directed,1399,,,1,13
GRENN,MAG_THE_MIGHTY,Directed,1400,,,1,7
GRENN,OLLY,Directed,1401,,,1,6
GRENN,MORAG,Directed,1402,,,1,5
GRENN,SISSY,Directed,1403,,,1,4
GRENN,MELISANDRE,Directed,1404,,,1,2
GRENN,SELYSE,Directed,1405,,,1,2
GRENN,STANNIS,Directed,1406,,,1,2
GRENN,YGRITTE,Directed,1407,,,1,2
JEOR,BENJEN,Directed,1408,,,1,2
JEOR,CRASTER,Directed,1409,,,1,17
JEOR,DAREON,Directed,1410,,,1,2
JEOR,EDDISON_TOLLETT,Directed,1411,,,1,6
JEOR,JAREMY_RYKKER,Directed,1412,,,1,2
JEOR,OTHELL_YARWYCK,Directed,1413,,,1,6
JEOR,OTHOR,Directed,1414,,,1,6
JEOR,PYP,Directed,1415,,,1,10
JEOR,SAM,Directed,1416,,,1,4
JEOR,QHORIN,Directed,1417,,,1,13
JEOR,RAST,Directed,1418,,,1,19
JEOR,KARL_TANNER,Directed,1419,,,1,2
OTHELL_YARWYCK,BOWEN_MARSH,Directed,1420,,,1,2
OTHELL_YARWYCK,EDDISON_TOLLETT,Directed,1421,,,1,2
OTHELL_YARWYCK,JANOS,Directed,1422,,,1,2
OTHELL_YARWYCK,JAREMY_RYKKER,Directed,1423,,,1,2
OTHELL_YARWYCK,MELISANDRE,Directed,1424,,,1,2
OTHELL_YARWYCK,OLLY,Directed,1425,,,1,2
OTHELL_YARWYCK,PYP,Directed,1426,,,1,2
OTHELL_YARWYCK,SAM,Directed,1427,,,1,6
OTHELL_YARWYCK,TORMUND,Directed,1428,,,1,2
PYP,BORCAS,Directed,1429,,,1,2
PYP,BOWEN_MARSH,Directed,1430,,,1,2
PYP,DAREON,Directed,1431,,,1,8
PYP,EDDISON_TOLLETT,Directed,1432,,,1,2
PYP,GILLY,Directed,1433,,,1,7
PYP,JANOS,Directed,1434,,,1,2
PYP,JAREMY_RYKKER,Directed,1435,,,1,2
PYP,LITTLE_SAM,Directed,1436,,,1,2
PYP,LUKE,Directed,1437,,,1,2
PYP,OLLY,Directed,1438,,,1,3
PYP,OTHOR,Directed,1439,,,1,2
PYP,RAST,Directed,1440,,,1,10
PYP,SAM,Directed,1441,,,1,34
PYP,TORMUND,Directed,1442,,,1,3
RAST,BRAN,Directed,1443,,,1,4
RAST,CRASTER,Directed,1444,,,1,5
RAST,CRASTERS_BABY,Directed,1445,,,1,4
RAST,DAREON,Directed,1446,,,1,2
RAST,EDDISON_TOLLETT,Directed,1447,,,1,11
RAST,GILLY,Directed,1448,,,1,2
RAST,HODOR,Directed,1449,,,1,3
RAST,JOJEN,Directed,1450,,,1,2
RAST,KARL_TANNER,Directed,1451,,,1,13
RAST,LOCKE,Directed,1452,,,1,2
RAST,MEERA,Directed,1453,,,1,2
RAST,SAM,Directed,1454,,,1,13
SAM,ALYS,Directed,1455,,,1,4
SAM,BERIC,Directed,1456,,,1,15
SAM,BRAN,Directed,1457,,,1,23
SAM,BRAND,Directed,1458,,,1,6
SAM,BRIENNE,Directed,1459,,,1,23
SAM,BRONN,Directed,1460,,,1,8
SAM,CRASTER,Directed,1461,,,1,3
SAM,DAREON,Directed,1462,,,1,2
SAM,DERRYK,Directed,1463,,,1,7
SAM,DICKON,Directed,1464,,,1,2
SAM,DORNISH_PRINCE,Directed,1465,,,1,2
SAM,EDDISON_TOLLETT,Directed,1466,,,1,16
SAM,EDMURE,Directed,1467,,,1,3
SAM,GENDRY,Directed,1468,,,1,17
SAM,GILLY,Directed,1469,,,1,11
SAM,GREY_WORM,Directed,1470,,,1,23
SAM,HIGH_SEPTON,Directed,1471,,,1,2
SAM,HODOR,Directed,1472,,,1,8
SAM,HOUND,Directed,1473,,,1,8
SAM,IRONBORN_LORD,Directed,1474,,,1,2
SAM,JANOS,Directed,1475,,,1,8
SAM,JOJEN,Directed,1476,,,1,12
SAM,KARL_TANNER,Directed,1477,,,1,2
SAM,LITTLE_SAM,Directed,1478,,,1,2
SAM,LOCKE,Directed,1479,,,1,2
SAM,LORD_WEEBLY,Directed,1480,,,1,3
SAM,LYANNA,Directed,1481,,,1,2
SAM,LYANNA_MORMONT,Directed,1482,,,1,13
SAM,MAESTER_CITADEL,Directed,1483,,,1,13
SAM,MAG_THE_MIGHTY,Directed,1484,,,1,3
SAM,MAGNAR,Directed,1485,,,1,2
SAM,MANCE,Directed,1486,,,1,2
SAM,MARWYN,Directed,1487,,,1,3
SAM,MEERA,Directed,1488,,,1,8
SAM,MELESSA,Directed,1489,,,1,21
SAM,MELISANDRE,Directed,1490,,,1,5
SAM,MISSANDEI,Directed,1491,,,1,4
SAM,MOLES_TOWN_MADAM,Directed,1492,,,1,7
SAM,MOLES_TOWN_WHORE,Directed,1493,,,1,2
SAM,OLLY,Directed,1494,,,1,30
SAM,OTHOR,Directed,1495,,,1,2
SAM,PODRICK,Directed,1496,,,1,8
SAM,QHONO,Directed,1497,,,1,6
SAM,QHORIN,Directed,1498,,,1,5
SAM,RANDYLL,Directed,1499,,,1,3
SAM,RIVERLANDS_LORD,Directed,1500,,,1,2
SAM,ROBIN,Directed,1501,,,1,3
SAM,TORMUND,Directed,1502,,,1,30
SAM,STYR,Directed,1503,,,1,4
SAM,YGRITTE,Directed,1504,,,1,4
SAM,SELYSE,Directed,1505,,,1,5
SAM,STANNIS,Directed,1506,,,1,2
SAM,TALLA,Directed,1507,,,1,8
SAM,YOHN_ROYCE,Directed,1508,,,1,6
SAM,MAESTER_WOLKAN,Directed,1509,,,1,5
SAM,TEELA,Directed,1510,,,1,2
SAM,VALE_LORD,Directed,1511,,,1,2
JANOS,BARRA,Directed,1512,,,1,2
JANOS,BRONN,Directed,1513,,,1,3
JANOS,EDDISON_TOLLETT,Directed,1514,,,1,3
JANOS,GILLY,Directed,1515,,,1,3
JANOS,LITTLEFINGER,Directed,1516,,,1,4
JANOS,MHAEGEN,Directed,1517,,,1,4
JANOS,PODRICK,Directed,1518,,,1,3
JANOS,ROS,Directed,1519,,,1,4
JANOS,OLLY,Directed,1520,,,1,3
JANOS,LITTLE_SAM,Directed,1521,,,1,2
JANOS,LOCKE,Directed,1522,,,1,2
JANOS,STANNIS,Directed,1523,,,1,3
LOCKE,BRAN,Directed,1524,,,1,13
LOCKE,BRIENNE,Directed,1525,,,1,15
LOCKE,CRASTER,Directed,1526,,,1,4
LOCKE,EDDISON_TOLLETT,Directed,1527,,,1,5
LOCKE,HODOR,Directed,1528,,,1,7
LOCKE,JOJEN,Directed,1529,,,1,2
LOCKE,ROOSE_BOLTON,Directed,1530,,,1,2
LOCKE,QYBURN,Directed,1531,,,1,2
LOCKE,STEELSHANKS_WALTON,Directed,1532,,,1,2
LOCKE,RAMSAY,Directed,1533,,,1,4
LOCKE,MEERA,Directed,1534,,,1,2
LOCKE,MORAG,Directed,1535,,,1,2
LOCKE,SISSY,Directed,1536,,,1,2
EDDISON_TOLLETT,BERIC,Directed,1537,,,1,9
EDDISON_TOLLETT,BOWEN_MARSH,Directed,1538,,,1,4
EDDISON_TOLLETT,BRAN,Directed,1539,,,1,4
EDDISON_TOLLETT,BRIENNE,Directed,1540,,,1,3
EDDISON_TOLLETT,CRASTER,Directed,1541,,,1,7
EDDISON_TOLLETT,GILLY,Directed,1542,,,1,2
EDDISON_TOLLETT,KARL_TANNER,Directed,1543,,,1,2
EDDISON_TOLLETT,MORAG,Directed,1544,,,1,5
EDDISON_TOLLETT,SISSY,Directed,1545,,,1,4
EDDISON_TOLLETT,OLLY,Directed,1546,,,1,5
EDDISON_TOLLETT,MELISANDRE,Directed,1547,,,1,11
EDDISON_TOLLETT,SELYSE,Directed,1548,,,1,2
EDDISON_TOLLETT,STANNIS,Directed,1549,,,1,4
EDDISON_TOLLETT,LITTLE_SAM,Directed,1550,,,1,2
EDDISON_TOLLETT,TORMUND,Directed,1551,,,1,13
EDDISON_TOLLETT,PODRICK,Directed,1552,,,1,4
EDDISON_TOLLETT,WUN_WUN,Directed,1553,,,1,3
EDDISON_TOLLETT,MEERA,Directed,1554,,,1,4
EDDISON_TOLLETT,GREY_WORM,Directed,1555,,,1,4
EDDISON_TOLLETT,GENDRY,Directed,1556,,,1,3
EDDISON_TOLLETT,HOUND,Directed,1557,,,1,3
EDDISON_TOLLETT,LYANNA_MORMONT,Directed,1558,,,1,2
EDDISON_TOLLETT,NED_UMBER,Directed,1559,,,1,2
EDDISON_TOLLETT,TEELA,Directed,1560,,,1,2
TORMUND,ALYS,Directed,1561,,,1,3
TORMUND,BERIC,Directed,1562,,,1,24
TORMUND,BOWEN_MARSH,Directed,1563,,,1,4
TORMUND,BRAN,Directed,1564,,,1,4
TORMUND,BRIENNE,Directed,1565,,,1,40
TORMUND,DIM_DALBA,Directed,1566,,,1,4
TORMUND,FARMER,Directed,1567,,,1,7
TORMUND,GENDRY,Directed,1568,,,1,19
TORMUND,GILLY,Directed,1569,,,1,5
TORMUND,GREY_WORM,Directed,1570,,,1,23
TORMUND,HARALD,Directed,1571,,,1,3
TORMUND,HODOR,Directed,1572,,,1,2
TORMUND,HOUND,Directed,1573,,,1,22
TORMUND,JOJEN,Directed,1574,,,1,2
TORMUND,KARSI,Directed,1575,,,1,19
TORMUND,LITTLEFINGER,Directed,1576,,,1,3
TORMUND,LOBODA,Directed,1577,,,1,4
TORMUND,LORD_OF_BONES,Directed,1578,,,1,12
TORMUND,LYANNA_MORMONT,Directed,1579,,,1,6
TORMUND,MANCE,Directed,1580,,,1,2
TORMUND,MEERA,Directed,1581,,,1,2
TORMUND,MELISANDRE,Directed,1582,,,1,5
TORMUND,NED_UMBER,Directed,1583,,,1,2
TORMUND,NIGHT_KING,Directed,1584,,,1,6
TORMUND,OLLY,Directed,1585,,,1,5
TORMUND,OLLYS_MOTHER,Directed,1586,,,1,2
TORMUND,ORELL,Directed,1587,,,1,30
TORMUND,OSHA,Directed,1588,,,1,2
TORMUND,PODRICK,Directed,1589,,,1,20
TORMUND,QHONO,Directed,1590,,,1,4
TORMUND,RAMSAY,Directed,1591,,,1,8
TORMUND,RICKON,Directed,1592,,,1,2
TORMUND,ROBETT,Directed,1593,,,1,2
TORMUND,SARRA,Directed,1594,,,1,2
TORMUND,SMALLJON,Directed,1595,,,1,6
TORMUND,STANNIS,Directed,1596,,,1,4
TORMUND,STYR,Directed,1597,,,1,20
TORMUND,TEELA,Directed,1598,,,1,2
TORMUND,THENN_WARG,Directed,1599,,,1,3
TORMUND,THOROS,Directed,1600,,,1,11
TORMUND,YGRITTE,Directed,1601,,,1,29
TORMUND,WUN_WUN,Directed,1602,,,1,12
TORMUND,WHITE_WALKER,Directed,1603,,,1,2
TORMUND,YOHN_ROYCE,Directed,1604,,,1,2
TORMUND,WILLA,Directed,1605,,,1,5
OLLY,BOWEN_MARSH,Directed,1606,,,1,4
OLLY,GILLY,Directed,1607,,,1,7
OLLY,GUYMON,Directed,1608,,,1,7
OLLY,LITTLE_SAM,Directed,1609,,,1,3
OLLY,MELISANDRE,Directed,1610,,,1,2
OLLY,STYR,Directed,1611,,,1,10
OLLY,YGRITTE,Directed,1612,,,1,7
OLLY,OLLYS_MOTHER,Directed,1613,,,1,4
OLLY,STANNIS,Directed,1614,,,1,10
QHORIN,MANCE,Directed,1615,,,1,9
QHORIN,LORD_OF_BONES,Directed,1616,,,1,10
QHORIN,YGRITTE,Directed,1617,,,1,28
CRASTER,BENJEN,Directed,1618,,,1,2
CRASTER,BRAN,Directed,1619,,,1,4
CRASTER,GILLY,Directed,1620,,,1,6
CRASTER,MANCE,Directed,1621,,,1,2
CRASTER,KARL_TANNER,Directed,1622,,,1,5
CRASTER,MORAG,Directed,1623,,,1,4
CRASTER,SISSY,Directed,1624,,,1,4
CRASTER,JOJEN,Directed,1625,,,1,3
CRASTER,MEERA,Directed,1626,,,1,3
CRASTER,CRASTERS_BABY,Directed,1627,,,1,2
CRASTER,HODOR,Directed,1628,,,1,2
YGRITTE,BRAN,Directed,1629,,,1,2
YGRITTE,FARMER,Directed,1630,,,1,6
YGRITTE,GILLY,Directed,1631,,,1,4
YGRITTE,GUYMON,Directed,1632,,,1,2
YGRITTE,HODOR,Directed,1633,,,1,2
YGRITTE,JOJEN,Directed,1634,,,1,2
YGRITTE,LORD_OF_BONES,Directed,1635,,,1,4
YGRITTE,MANCE,Directed,1636,,,1,10
YGRITTE,MEERA,Directed,1637,,,1,2
YGRITTE,OLLYS_MOTHER,Directed,1638,,,1,2
YGRITTE,ORELL,Directed,1639,,,1,32
YGRITTE,OSHA,Directed,1640,,,1,2
YGRITTE,QHORIN_HALFHAND,Directed,1641,,,1,2
YGRITTE,RICKON,Directed,1642,,,1,2
YGRITTE,STYR,Directed,1643,,,1,32
YGRITTE,THENN_WARG,Directed,1644,,,1,3
STANNIS,AXELL_FLORENT,Directed,1645,,,1,2
STANNIS,BRIENNE,Directed,1646,,,1,4
STANNIS,CRESSEN,Directed,1647,,,1,5
STANNIS,GENDRY,Directed,1648,,,1,9
STANNIS,GILLY,Directed,1649,,,1,4
STANNIS,GREATJON_UMBER,Directed,1650,,,1,2
STANNIS,HOUND,Directed,1651,,,1,2
STANNIS,LANCEL,Directed,1652,,,1,3
STANNIS,LITTLE_SAM,Directed,1653,,,1,2
STANNIS,LITTLEFINGER,Directed,1654,,,1,5
STANNIS,LORAS,Directed,1655,,,1,5
STANNIS,LYANNA_MORMONT,Directed,1656,,,1,2
STANNIS,MANCE,Directed,1657,,,1,14
STANNIS,MARGAERY,Directed,1658,,,1,2
STANNIS,MATTHOS,Directed,1659,,,1,21
STANNIS,MELISANDRE,Directed,1660,,,1,6
STANNIS,PODRICK,Directed,1661,,,1,5
STANNIS,RAMSAY,Directed,1662,,,1,7
STANNIS,ROBB,Directed,1663,,,1,3
STANNIS,ROOSE_BOLTON,Directed,1664,,,1,4
STANNIS,RYLENE,Directed,1665,,,1,2
STANNIS,SALLADHOR,Directed,1666,,,1,2
STANNIS,SELYSE,Directed,1667,,,1,18
STANNIS,TOMARD,Directed,1668,,,1,2
STANNIS,TYCHO,Directed,1669,,,1,17
STANNIS,TOMMEN,Directed,1670,,,1,3
STANNIS,STEFFON,Directed,1671,,,1,2
MANCE,LORD_OF_BONES,Directed,1672,,,1,3
MANCE,MAG_THE_MIGHTY,Directed,1673,,,1,3
MANCE,ORELL,Directed,1674,,,1,10
MANCE,MELISANDRE,Directed,1675,,,1,3
BOWEN_MARSH,DAREON,Directed,1676,,,1,2
BOWEN_MARSH,MELISANDRE,Directed,1677,,,1,4
MELISANDRE,ANGUY,Directed,1678,,,1,3
MELISANDRE,AXELL_FLORENT,Directed,1679,,,1,4
MELISANDRE,BERIC,Directed,1680,,,1,6
MELISANDRE,BRIENNE,Directed,1681,,,1,10
MELISANDRE,CRESSEN,Directed,1682,,,1,10
MELISANDRE,GENDRY,Directed,1683,,,1,2
MELISANDRE,GILLY,Directed,1684,,,1,2
MELISANDRE,GREY_WORM,Directed,1685,,,1,5
MELISANDRE,HOUND,Directed,1686,,,1,8
MELISANDRE,LITTLE_SAM,Directed,1687,,,1,2
MELISANDRE,LORAS,Directed,1688,,,1,2
MELISANDRE,MATTHOS,Directed,1689,,,1,4
MELISANDRE,THOROS,Directed,1690,,,1,2
MELISANDRE,SELYSE,Directed,1691,,,1,13
MELISANDRE,PODRICK,Directed,1692,,,1,2
MELISANDRE,RAMSAY,Directed,1693,,,1,2
MELISANDRE,MISSANDEI,Directed,1694,,,1,2
MELISANDRE,QHONO,Directed,1695,,,1,2
WUN_WUN,DIM_DALBA,Directed,1696,,,1,3
WUN_WUN,LITTLEFINGER,Directed,1697,,,1,2
WUN_WUN,RAMSAY,Directed,1698,,,1,5
WUN_WUN,RICKON,Directed,1699,,,1,2
WUN_WUN,SMALLJON,Directed,1700,,,1,3
ALTON,RICKARD_KARSTARK,Directed,1701,,,1,4
ALTON,ROBB,Directed,1702,,,1,22
ALTON,TALISA,Directed,1703,,,1,2
ALTON,TORRHEN,Directed,1704,,,1,5
RICKARD_KARSTARK,BRIENNE,Directed,1705,,,1,2
RICKARD_KARSTARK,BRYNDEN,Directed,1706,,,1,5
RICKARD_KARSTARK,EDMURE,Directed,1707,,,1,4
RICKARD_KARSTARK,GREATJON_UMBER,Directed,1708,,,1,2
RICKARD_KARSTARK,MAESTER_WOLKAN,Directed,1709,,,1,4
RICKARD_KARSTARK,RAMSAY,Directed,1710,,,1,8
RICKARD_KARSTARK,ROBB,Directed,1711,,,1,38
RICKARD_KARSTARK,ROOSE_BOLTON,Directed,1712,,,1,5
RICKARD_KARSTARK,TALISA,Directed,1713,,,1,3
RICKARD_KARSTARK,TORRHEN,Directed,1714,,,1,4
RICKARD_KARSTARK,WILLEM_LANNISTER,Directed,1715,,,1,3
RICKARD_KARSTARK,ROSLIN,Directed,1716,,,1,2
RICKARD_KARSTARK,WALDER,Directed,1717,,,1,2
RICKARD_KARSTARK,SMALLJON,Directed,1718,,,1,5
ROBB,ASSASSIN,Directed,1719,,,1,2
ROBB,BENJEN,Directed,1720,,,1,5
ROBB,BLACK_WALDER,Directed,1721,,,1,8
ROBB,BRAN,Directed,1722,,,1,4
ROBB,BRIENNE,Directed,1723,,,1,5
ROBB,BRYNDEN,Directed,1724,,,1,17
ROBB,EDMURE,Directed,1725,,,1,46
ROBB,FREY_DAUGHTER,Directed,1726,,,1,2
ROBB,GALBART_GLOVER,Directed,1727,,,1,2
ROBB,GLOVER,Directed,1728,,,1,2
ROBB,GREATJON_UMBER,Directed,1729,,,1,31
ROBB,HODOR,Directed,1730,,,1,3
ROBB,HOSTER,Directed,1731,,,1,5
ROBB,HOUND,Directed,1732,,,1,2
ROBB,JONOS_BRACKEN,Directed,1733,,,1,5
ROBB,JOYEUSE,Directed,1734,,,1,4
ROBB,LITTLEFINGER,Directed,1735,,,1,2
ROBB,LORAS,Directed,1736,,,1,2
ROBB,LOTHAR,Directed,1737,,,1,3
ROBB,LYANNA_MORMONT,Directed,1738,,,1,4
ROBB,MAESTER_LUWIN,Directed,1739,,,1,17
ROBB,MANDERLY,Directed,1740,,,1,3
ROBB,MARTYN,Directed,1741,,,1,2
ROBB,MOUNTAIN,Directed,1742,,,1,3
ROBB,OLD_NAN,Directed,1743,,,1,4
ROBB,OSHA,Directed,1744,,,1,2
ROBB,QUENT,Directed,1745,,,1,3
ROBB,QYBURN,Directed,1746,,,1,3
ROBB,RAMSAY,Directed,1747,,,1,2
ROBB,RENNICK,Directed,1748,,,1,2
ROBB,RICKON,Directed,1749,,,1,2
ROBB,RODRIK,Directed,1750,,,1,5
ROBB,WALDER,Directed,1751,,,1,2
ROBB,ROOSE_BOLTON,Directed,1752,,,1,17
ROBB,SEPTON,Directed,1753,,,1,3
ROBB,TALISA,Directed,1754,,,1,89
ROBB,ROSLIN,Directed,1755,,,1,6
ROBB,ROBETT,Directed,1756,,,1,3
TALISA,BRYNDEN,Directed,1757,,,1,8
TALISA,EDMURE,Directed,1758,,,1,8
TALISA,JOYEUSE,Directed,1759,,,1,4
TALISA,LOTHAR,Directed,1760,,,1,2
TALISA,MARTYN,Directed,1761,,,1,12
TALISA,QYBURN,Directed,1762,,,1,4
TALISA,ROOSE_BOLTON,Directed,1763,,,1,7
TALISA,ROSLIN,Directed,1764,,,1,4
TALISA,SEPTON,Directed,1765,,,1,2
TALISA,TORRHEN,Directed,1766,,,1,2
TALISA,WALDER,Directed,1767,,,1,10
ALYS,NED_UMBER,Directed,1768,,,1,5
ALYS,BRAN,Directed,1769,,,1,5
ALYS,GREY_WORM,Directed,1770,,,1,5
ALYS,LYANNA_MORMONT,Directed,1771,,,1,5
ALYS,BRIENNE,Directed,1772,,,1,4
ALYS,YOHN_ROYCE,Directed,1773,,,1,4
ALYS,MAESTER_WOLKAN,Directed,1774,,,1,3
ALYS,BERIC,Directed,1775,,,1,2
ALYS,GENDRY,Directed,1776,,,1,2
ALYS,MISSANDEI,Directed,1777,,,1,2
ALYS,QHONO,Directed,1778,,,1,2
NED_UMBER,BERIC,Directed,1779,,,1,3
BRAN,ARTHUR,Directed,1780,,,1,3
BRAN,ASSASSIN,Directed,1781,,,1,2
BRAN,BENJEN,Directed,1782,,,1,29
BRAN,BERIC,Directed,1783,,,1,3
BRAN,BRANDON_STARK,Directed,1784,,,1,2
BRAN,HODOR,Directed,1785,,,1,38
BRAN,HOUND,Directed,1786,,,1,2
BRAN,MAESTER_LUWIN,Directed,1787,,,1,2
BRAN,OLD_NAN,Directed,1788,,,1,2
BRAN,OSHA,Directed,1789,,,1,68
BRAN,RICKON,Directed,1790,,,1,3
BRAN,RODRIK,Directed,1791,,,1,2
BRAN,WILL,Directed,1792,,,1,3
BRAN,DAGMER,Directed,1793,,,1,6
BRAN,FARLEN,Directed,1794,,,1,6
