Source,Target,Type,Id,Label,timeset,Weight,0
BRAN,WINTERFELL_SHEPHERD,Directed,1795,,,1,3
BRAN,JOJEN,Directed,1796,,,1,42
BRAN,MEERA,Directed,1797,,,1,21
BRAN,ORELL,Directed,1798,,,1,4
BRAN,GILLY,Directed,1799,,,1,3
BRAN,FARMER,Directed,1800,,,1,2
BRAN,THREE_EYED_RAVEN,Directed,1801,,,1,76
BRAN,KARL_TANNER,Directed,1802,,,1,7
BRAN,LEAF,Directed,1803,,,1,19
BRAN,CRASTERS_BABY,Directed,1804,,,1,3
BRAN,RAMSAY,Directed,1805,,,1,3
BRAN,NIGHT_KING,Directed,1806,,,1,15
BRAN,LYANNA,Directed,1807,,,1,7
BRAN,HOWLAND,Directed,1808,,,1,2
BRAN,JAQEN,Directed,1809,,,1,2
BRAN,LITTLEFINGER,Directed,1810,,,1,19
BRAN,MAESTER_WOLKAN,Directed,1811,,,1,4
BRAN,YOHN_ROYCE,Directed,1812,,,1,6
BRAN,BRIENNE,Directed,1813,,,1,11
BRAN,PODRICK,Directed,1814,,,1,3
BRAN,GREY_WORM,Directed,1815,,,1,15
BRAN,MISSANDEI,Directed,1816,,,1,6
BRAN,LYANNA_MORMONT,Directed,1817,,,1,5
BRAN,GENDRY,Directed,1818,,,1,4
BRAN,QHONO,Directed,1819,,,1,4
BRAN,BRONN,Directed,1820,,,1,3
BRAN,DORNISH_PRINCE,Directed,1821,,,1,2
BRAN,EDMURE,Directed,1822,,,1,2
BRAN,IRONBORN_LORD,Directed,1823,,,1,2
BRAN,RIVERLANDS_LORD,Directed,1824,,,1,2
BRAN,ROBIN,Directed,1825,,,1,2
BRAN,VALE_LORD,Directed,1826,,,1,2
GREY_WORM,BELICHO,Directed,1827,,,1,5
GREY_WORM,BERIC,Directed,1828,,,1,12
GREY_WORM,BRIENNE,Directed,1829,,,1,23
GREY_WORM,BRONN,Directed,1830,,,1,2
GREY_WORM,DAARIO,Directed,1831,,,1,20
GREY_WORM,DORNISH_PRINCE,Directed,1832,,,1,2
GREY_WORM,EDMURE,Directed,1833,,,1,2
GREY_WORM,ELDER_MEEREEN_SLAVE,Directed,1834,,,1,4
GREY_WORM,ELLARIA,Directed,1835,,,1,2
GREY_WORM,GENDRY,Directed,1836,,,1,16
GREY_WORM,GOATHERD,Directed,1837,,,1,2
GREY_WORM,MERO,Directed,1838,,,1,2
GREY_WORM,MISSANDEI,Directed,1839,,,1,27
GREY_WORM,MOSSADOR,Directed,1840,,,1,3
GREY_WORM,YEZZAN,Directed,1841,,,1,10
GREY_WORM,RAZDAL,Directed,1842,,,1,7
GREY_WORM,LYANNA_MORMONT,Directed,1843,,,1,7
GREY_WORM,PODRICK,Directed,1844,,,1,7
GREY_WORM,HOUND,Directed,1845,,,1,6
GREY_WORM,QHONO,Directed,1846,,,1,6
GREY_WORM,YOHN_ROYCE,Directed,1847,,,1,5
GREY_WORM,MAESTER_WOLKAN,Directed,1848,,,1,4
GREY_WORM,MOUNTAIN,Directed,1849,,,1,3
GREY_WORM,UNSULLIED_CAPTAIN,Directed,1850,,,1,3
GREY_WORM,HARRY,Directed,1851,,,1,2
GREY_WORM,IRONBORN_LORD,Directed,1852,,,1,2
GREY_WORM,RIVERLANDS_LORD,Directed,1853,,,1,2
GREY_WORM,ROBIN,Directed,1854,,,1,2
GREY_WORM,VALE_LORD,Directed,1855,,,1,2
LYANNA_MORMONT,BERIC,Directed,1856,,,1,4
LYANNA_MORMONT,BRIENNE,Directed,1857,,,1,7
LYANNA_MORMONT,GENDRY,Directed,1858,,,1,2
LYANNA_MORMONT,HARALD,Directed,1859,,,1,2
LYANNA_MORMONT,LITTLEFINGER,Directed,1860,,,1,4
LYANNA_MORMONT,MAESTER_MORMONT,Directed,1861,,,1,7
LYANNA_MORMONT,RAMSAY,Directed,1862,,,1,3
LYANNA_MORMONT,MANDERLY,Directed,1863,,,1,2
LYANNA_MORMONT,SMALLJON,Directed,1864,,,1,2
LYANNA_MORMONT,ROBETT,Directed,1865,,,1,11
LYANNA_MORMONT,YOHN_ROYCE,Directed,1866,,,1,4
LYANNA_MORMONT,PODRICK,Directed,1867,,,1,2
LYANNA_MORMONT,QHONO,Directed,1868,,,1,4
LYANNA_MORMONT,MISSANDEI,Directed,1869,,,1,3
BRIENNE,BERIC,Directed,1870,,,1,10
BRIENNE,COLEN,Directed,1871,,,1,2
BRIENNE,JACKS,Directed,1872,,,1,7
BRIENNE,LITTLEFINGER,Directed,1873,,,1,14
BRIENNE,LORAS,Directed,1874,,,1,2
BRIENNE,MARGAERY,Directed,1875,,,1,12
BRIENNE,ROOSE_BOLTON,Directed,1876,,,1,9
BRIENNE,SELWYN,Directed,1877,,,1,2
BRIENNE,PODRICK,Directed,1878,,,1,31
BRIENNE,HOT_PIE,Directed,1879,,,1,2
BRIENNE,HOUND,Directed,1880,,,1,7
BRIENNE,BRONN,Directed,1881,,,1,5
BRIENNE,BRYNDEN,Directed,1882,,,1,32
BRIENNE,ROBETT,Directed,1883,,,1,4
BRIENNE,YOHN_ROYCE,Directed,1884,,,1,6
BRIENNE,MOUNTAIN,Directed,1885,,,1,3
BRIENNE,QYBURN,Directed,1886,,,1,3
BRIENNE,QHONO,Directed,1887,,,1,4
BRIENNE,GENDRY,Directed,1888,,,1,13
BRIENNE,MAESTER_WOLKAN,Directed,1889,,,1,6
BRIENNE,MISSANDEI,Directed,1890,,,1,6
BRIENNE,DORNISH_PRINCE,Directed,1891,,,1,2
BRIENNE,EDMURE,Directed,1892,,,1,2
BRIENNE,IRONBORN_LORD,Directed,1893,,,1,2
BRIENNE,RIVERLANDS_LORD,Directed,1894,,,1,2
BRIENNE,ROBIN,Directed,1895,,,1,2
BRIENNE,VALE_LORD,Directed,1896,,,1,2
YOHN_ROYCE,ANYA_WAYNWOOD,Directed,1897,,,1,10
YOHN_ROYCE,BERIC,Directed,1898,,,1,2
YOHN_ROYCE,DORNISH_PRINCE,Directed,1899,,,1,2
YOHN_ROYCE,EDMURE,Directed,1900,,,1,4
YOHN_ROYCE,GENDRY,Directed,1901,,,1,3
YOHN_ROYCE,IRONBORN_LORD,Directed,1902,,,1,2
YOHN_ROYCE,LITTLEFINGER,Directed,1903,,,1,11
YOHN_ROYCE,LYSA,Directed,1904,,,1,4
YOHN_ROYCE,MAESTER_WOLKAN,Directed,1905,,,1,4
YOHN_ROYCE,MISSANDEI,Directed,1906,,,1,2
YOHN_ROYCE,PODRICK,Directed,1907,,,1,2
YOHN_ROYCE,QHONO,Directed,1908,,,1,2
YOHN_ROYCE,RIVERLANDS_LORD,Directed,1909,,,1,3
YOHN_ROYCE,ROBETT,Directed,1910,,,1,8
YOHN_ROYCE,ROBIN,Directed,1911,,,1,3
YOHN_ROYCE,VALE_LORD,Directed,1912,,,1,2
YOHN_ROYCE,VANCE_CORBRAY,Directed,1913,,,1,3
MAESTER_WOLKAN,DORNISH_PRINCE,Directed,1914,,,1,2
MAESTER_WOLKAN,EDMURE,Directed,1915,,,1,3
MAESTER_WOLKAN,GENDRY,Directed,1916,,,1,2
MAESTER_WOLKAN,IRONBORN_LORD,Directed,1917,,,1,2
MAESTER_WOLKAN,LITTLEFINGER,Directed,1918,,,1,11
MAESTER_WOLKAN,ROOSE_BOLTON,Directed,1919,,,1,2
MAESTER_WOLKAN,RAMSAY,Directed,1920,,,1,12
MAESTER_WOLKAN,MYRANDA,Directed,1921,,,1,4
MAESTER_WOLKAN,MARWYN,Directed,1922,,,1,2
MAESTER_WOLKAN,MISSANDEI,Directed,1923,,,1,2
MAESTER_WOLKAN,QHONO,Directed,1924,,,1,2
MAESTER_WOLKAN,RIVERLANDS_LORD,Directed,1925,,,1,2
MAESTER_WOLKAN,ROBIN,Directed,1926,,,1,4
MAESTER_WOLKAN,VALE_LORD,Directed,1927,,,1,2
BERIC,ANGUY,Directed,1928,,,1,11
BERIC,THOROS,Directed,1929,,,1,30
BERIC,HOUND,Directed,1930,,,1,34
BERIC,GENDRY,Directed,1931,,,1,6
BERIC,MOUNTAIN,Directed,1932,,,1,3
BERIC,LEM,Directed,1933,,,1,3
BERIC,NIGHT_KING,Directed,1934,,,1,2
BERIC,GILLY,Directed,1935,,,1,2
BERIC,PODRICK,Directed,1936,,,1,2
BERIC,QHONO,Directed,1937,,,1,2
BERIC,TEELA,Directed,1938,,,1,2
GENDRY,ANGUY,Directed,1939,,,1,11
GENDRY,DORNISH_PRINCE,Directed,1940,,,1,2
GENDRY,EDMURE,Directed,1941,,,1,2
GENDRY,HOT_PIE,Directed,1942,,,1,9
GENDRY,TOBHO_MOTT,Directed,1943,,,1,5
GENDRY,YOREN,Directed,1944,,,1,7
GENDRY,JAQEN,Directed,1945,,,1,4
GENDRY,LOMMY,Directed,1946,,,1,4
GENDRY,MOUNTAIN,Directed,1947,,,1,3
GENDRY,RORGE,Directed,1948,,,1,3
GENDRY,TICKLER,Directed,1949,,,1,6
GENDRY,THOROS,Directed,1950,,,1,14
GENDRY,HOUND,Directed,1951,,,1,26
GENDRY,PODRICK,Directed,1952,,,1,8
GENDRY,VALE_LORD,Directed,1953,,,1,3
GENDRY,IRONBORN_LORD,Directed,1954,,,1,2
GENDRY,QHONO,Directed,1955,,,1,2
GENDRY,RIVERLANDS_LORD,Directed,1956,,,1,2
GENDRY,ROBIN,Directed,1957,,,1,2
MISSANDEI,BELICHO,Directed,1958,,,1,5
MISSANDEI,DAARIO,Directed,1959,,,1,16
MISSANDEI,ELLARIA,Directed,1960,,,1,2
MISSANDEI,FENNESZ,Directed,1961,,,1,2
MISSANDEI,GILLY,Directed,1962,,,1,4
MISSANDEI,GOATHERD,Directed,1963,,,1,6
MISSANDEI,GREIZHEN,Directed,1964,,,1,4
MISSANDEI,HIZDAHR,Directed,1965,,,1,8
MISSANDEI,HOUND,Directed,1966,,,1,2
MISSANDEI,KRAZNYS_MO_NAKLOZ,Directed,1967,,,1,2
MISSANDEI,LITTLE_SAM,Directed,1968,,,1,2
MISSANDEI,MERO,Directed,1969,,,1,6
MISSANDEI,PRENDAHL,Directed,1970,,,1,3
MISSANDEI,RADZAI_MO_ERAZ,Directed,1971,,,1,3
MISSANDEI,ZALA,Directed,1972,,,1,2
MISSANDEI,RAZDAL,Directed,1973,,,1,7
MISSANDEI,YEZZAN,Directed,1974,,,1,7
MISSANDEI,MOUNTAIN,Directed,1975,,,1,5
MISSANDEI,QYBURN,Directed,1976,,,1,3
MISSANDEI,PODRICK,Directed,1977,,,1,2
MISSANDEI,QHONO,Directed,1978,,,1,2
QHONO,HOUND,Directed,1979,,,1,2
QHONO,PODRICK,Directed,1980,,,1,2
AMORY,HOT_PIE,Directed,1981,,,1,2
AMORY,JAQEN,Directed,1982,,,1,3
AMORY,POLLIVER,Directed,1983,,,1,3
AMORY,YOREN,Directed,1984,,,1,8
HOT_PIE,ANGUY,Directed,1985,,,1,2
HOT_PIE,LOMMY_GREENHANDS,Directed,1986,,,1,12
HOT_PIE,JAQEN,Directed,1987,,,1,3
HOT_PIE,LOMMY,Directed,1988,,,1,10
HOT_PIE,MOUNTAIN,Directed,1989,,,1,3
HOT_PIE,POLLIVER,Directed,1990,,,1,2
HOT_PIE,TICKLER,Directed,1991,,,1,2
HOT_PIE,THOROS,Directed,1992,,,1,6
HOT_PIE,PODRICK,Directed,1993,,,1,5
JAQEN,BITER,Directed,1994,,,1,5
JAQEN,RORGE,Directed,1995,,,1,9
JAQEN,YOREN,Directed,1996,,,1,2
JAQEN,WAIF,Directed,1997,,,1,20
JAQEN,THIN_MAN,Directed,1998,,,1,11
JAQEN,MACE,Directed,1999,,,1,2
JAQEN,MERYN_TRANT,Directed,2000,,,1,2
JAQEN,TYCHO,Directed,2001,,,1,2
POLLIVER,HOUND,Directed,2002,,,1,29
POLLIVER,INNKEEPER,Directed,2003,,,1,3
POLLIVER,LOMMY,Directed,2004,,,1,6
POLLIVER,MOUNTAIN,Directed,2005,,,1,2
POLLIVER,TOMMY,Directed,2006,,,1,2
YOREN,BAELOR,Directed,2007,,,1,4
YOREN,BENJEN,Directed,2008,,,1,5
YOREN,BITER,Directed,2009,,,1,2
YOREN,HOUND,Directed,2010,,,1,2
YOREN,ILYN_PAYNE,Directed,2011,,,1,4
YOREN,LITTLEFINGER,Directed,2012,,,1,2
YOREN,MARILLION,Directed,2013,,,1,2
YOREN,RORGE,Directed,2014,,,1,3
ANGUY,HOUND,Directed,2015,,,1,20
ANGUY,THOROS,Directed,2016,,,1,20
HOUND,BAELOR,Directed,2017,,,1,2
HOUND,BITER,Directed,2018,,,1,2
HOUND,BRONN,Directed,2019,,,1,3
HOUND,DONNEL_WAYNWOOD,Directed,2020,,,1,3
HOUND,DYING_MAN,Directed,2021,,,1,12
HOUND,EDMURE,Directed,2022,,,1,2
HOUND,FARMER_HAMLET,Directed,2023,,,1,20
HOUND,GATINS,Directed,2024,,,1,9
HOUND,HAYLENE,Directed,2025,,,1,4
HOUND,ILYN_PAYNE,Directed,2026,,,1,2
HOUND,LITTLEFINGER,Directed,2027,,,1,5
HOUND,LORAS,Directed,2028,,,1,4
HOUND,MERYN_TRANT,Directed,2029,,,1,2
HOUND,MOUNTAIN,Directed,2030,,,1,27
HOUND,LANCEL,Directed,2031,,,1,9
HOUND,PODRICK,Directed,2032,,,1,4
HOUND,SHAE,Directed,2033,,,1,3
HOUND,TOMMEN,Directed,2034,,,1,2
HOUND,THOROS,Directed,2035,,,1,57
HOUND,ROOSE_BOLTON,Directed,2036,,,1,2
HOUND,LYSA,Directed,2037,,,1,6
HOUND,RORGE,Directed,2038,,,1,6
HOUND,SALLY,Directed,2039,,,1,6
HOUND,INNKEEPER,Directed,2040,,,1,3
HOUND,SYRIO_FOREL,Directed,2041,,,1,3
HOUND,INNKEEPERS_DAUGHTER,Directed,2042,,,1,2
HOUND,LOMMY,Directed,2043,,,1,2
HOUND,TOMMY,Directed,2044,,,1,2
HOUND,RAY,Directed,2045,,,1,41
HOUND,LEM,Directed,2046,,,1,6
HOUND,NIGHT_KING,Directed,2047,,,1,5
HOUND,QYBURN,Directed,2048,,,1,4
HOUND,WHITE_WALKER,Directed,2049,,,1,2
HOUND,NORA,Directed,2050,,,1,4
HOUND,SARRA,Directed,2051,,,1,3
HOUND,VICKY,Directed,2052,,,1,3
HOUND,WILLA,Directed,2053,,,1,2
THOROS,LEM,Directed,2054,,,1,3
THOROS,MOUNTAIN,Directed,2055,,,1,2
ANYA_WAYNWOOD,LITTLEFINGER,Directed,2056,,,1,21
ANYA_WAYNWOOD,LYSA,Directed,2057,,,1,3
ANYA_WAYNWOOD,ROBIN,Directed,2058,,,1,2
ANYA_WAYNWOOD,VANCE_CORBRAY,Directed,2059,,,1,2
LITTLEFINGER,DONTOS,Directed,2060,,,1,11
LITTLEFINGER,HOSTER,Directed,2061,,,1,2
LITTLEFINGER,HUGH_OF_THE_VALE,Directed,2062,,,1,4
LITTLEFINGER,JON_ARRYN,Directed,2063,,,1,4
LITTLEFINGER,JORY_CASSEL,Directed,2064,,,1,7
LITTLEFINGER,LANCEL,Directed,2065,,,1,14
LITTLEFINGER,LORAS,Directed,2066,,,1,2
LITTLEFINGER,MHAEGEN,Directed,2067,,,1,2
LITTLEFINGER,MOUNTAIN,Directed,2068,,,1,6
LITTLEFINGER,ROS,Directed,2069,,,1,3
LITTLEFINGER,MARGAERY,Directed,2070,,,1,28
LITTLEFINGER,MYRCELLA,Directed,2071,,,1,2
LITTLEFINGER,ROBIN,Directed,2072,,,1,15
LITTLEFINGER,OLYVAR,Directed,2073,,,1,2
LITTLEFINGER,SHAE,Directed,2074,,,1,3
LITTLEFINGER,PODRICK,Directed,2075,,,1,5
LITTLEFINGER,LYSA,Directed,2076,,,1,3
LITTLEFINGER,VANCE_CORBRAY,Directed,2077,,,1,2
LITTLEFINGER,ROOSE_BOLTON,Directed,2078,,,1,22
LITTLEFINGER,RAMSAY,Directed,2079,,,1,2
LITTLEFINGER,ROYCE,Directed,2080,,,1,9
LITTLEFINGER,LYANNA,Directed,2081,,,1,3
LITTLEFINGER,MYRANDA,Directed,2082,,,1,2
LITTLEFINGER,TOMMEN,Directed,2083,,,1,2
LITTLEFINGER,WALDA,Directed,2084,,,1,2
LITTLEFINGER,SMALLJON,Directed,2085,,,1,2
LITTLEFINGER,ROBETT,Directed,2086,,,1,6
LITTLEFINGER,MEERA,Directed,2087,,,1,3
LYSA,BRONN,Directed,2088,,,1,5
LYSA,HOSTER,Directed,2089,,,1,3
LYSA,JON_ARRYN,Directed,2090,,,1,2
LYSA,MORD,Directed,2091,,,1,5
LYSA,ROBIN,Directed,2092,,,1,17
LYSA,VARDIS_EGEN,Directed,2093,,,1,7
ROBIN,BRONN,Directed,2094,,,1,3
ROBIN,DORNISH_PRINCE,Directed,2095,,,1,3
ROBIN,EDMURE,Directed,2096,,,1,3
ROBIN,IRONBORN_LORD,Directed,2097,,,1,2
ROBIN,JON_ARRYN,Directed,2098,,,1,2
ROBIN,MORD,Directed,2099,,,1,3
ROBIN,MYRCELLA,Directed,2100,,,1,3
ROBIN,RIVERLANDS_LORD,Directed,2101,,,1,2
ROBIN,VARDIS_EGEN,Directed,2102,,,1,3
ROBIN,ROYCE,Directed,2103,,,1,2
ROBIN,VALE_LORD,Directed,2104,,,1,2
AREO,DORAN,Directed,2105,,,1,3
AREO,BRONN,Directed,2106,,,1,19
AREO,ELLARIA,Directed,2107,,,1,3
AREO,MYRCELLA,Directed,2108,,,1,15
AREO,TRYSTANE,Directed,2109,,,1,8
AREO,OBARA,Directed,2110,,,1,7
AREO,NYMERIA,Directed,2111,,,1,4
AREO,TYENE,Directed,2112,,,1,3
AREO,MAESTER_DORNE,Directed,2113,,,1,2
DORAN,BRONN,Directed,2114,,,1,6
DORAN,OBERYN,Directed,2115,,,1,3
DORAN,ELLARIA,Directed,2116,,,1,8
DORAN,MYRCELLA,Directed,2117,,,1,9
DORAN,TRYSTANE,Directed,2118,,,1,9
DORAN,TOMMEN,Directed,2119,,,1,3
DORAN,OBARA,Directed,2120,,,1,2
DORAN,TYENE,Directed,2121,,,1,4
DORAN,MAESTER_DORNE,Directed,2122,,,1,5
BRONN,BLACK_WALDER,Directed,2123,,,1,5
BRONN,MARILLION,Directed,2124,,,1,2
BRONN,MORD,Directed,2125,,,1,3
BRONN,RODRIK,Directed,2126,,,1,6
BRONN,SHAE,Directed,2127,,,1,3
BRONN,SHAGGA,Directed,2128,,,1,5
BRONN,VARDIS_EGEN,Directed,2129,,,1,4
BRONN,HAYLENE,Directed,2130,,,1,10
BRONN,LANCEL,Directed,2131,,,1,6
BRONN,MERYN_TRANT,Directed,2132,,,1,8
BRONN,PODRICK,Directed,2133,,,1,8
BRONN,TIMETT,Directed,2134,,,1,4
BRONN,HIGH_SEPTON,Directed,2135,,,1,2
BRONN,LORAS,Directed,2136,,,1,2
BRONN,MARGAERY,Directed,2137,,,1,2
BRONN,TARYN_MANT,Directed,2138,,,1,2
BRONN,OBERYN,Directed,2139,,,1,8
BRONN,MORGAN,Directed,2140,,,1,4
BRONN,ELLARIA,Directed,2141,,,1,3
BRONN,LOLLYS,Directed,2142,,,1,14
BRONN,MOUNTAIN,Directed,2143,,,1,3
BRONN,FALYSE,Directed,2144,,,1,2
BRONN,MORGANS_FRIEND,Directed,2145,,,1,2
BRONN,TYENE,Directed,2146,,,1,34
BRONN,DORNISH_RIDER,Directed,2147,,,1,12
BRONN,MYRCELLA,Directed,2148,,,1,9
BRONN,OBARA,Directed,2149,,,1,7
BRONN,TRYSTANE,Directed,2150,,,1,6
BRONN,NYMERIA,Directed,2151,,,1,5
BRONN,LOTHAR,Directed,2152,,,1,4
BRONN,EDMURE,Directed,2153,,,1,3
BRONN,BRYNDEN,Directed,2154,,,1,2
BRONN,WALDER,Directed,2155,,,1,2
BRONN,DICKON,Directed,2156,,,1,11
BRONN,RANDYLL,Directed,2157,,,1,8
BRONN,QYBURN,Directed,2158,,,1,20
BRONN,CRAYAH,Directed,2159,,,1,7
BRONN,DIRAH,Directed,2160,,,1,5
BRONN,MAREI,Directed,2161,,,1,5
ELLARIA,OBERYN,Directed,2162,,,1,2
ELLARIA,OLYVAR,Directed,2163,,,1,18
ELLARIA,MAREI,Directed,2164,,,1,9
ELLARIA,MORGAN,Directed,2165,,,1,8
ELLARIA,MOUNTAIN,Directed,2166,,,1,6
ELLARIA,PODRICK,Directed,2167,,,1,4
ELLARIA,LORAS,Directed,2168,,,1,3
ELLARIA,MACE,Directed,2169,,,1,2
ELLARIA,MARGAERY,Directed,2170,,,1,2
ELLARIA,MORGANS_FRIEND,Directed,2171,,,1,2
ELLARIA,OBARA,Directed,2172,,,1,4
ELLARIA,TYENE,Directed,2173,,,1,21
ELLARIA,MYRCELLA,Directed,2174,,,1,10
ELLARIA,NYMERIA,Directed,2175,,,1,2
ELLARIA,TRYSTANE,Directed,2176,,,1,4
ELLARIA,MAESTER_DORNE,Directed,2177,,,1,2
ELLARIA,QYBURN,Directed,2178,,,1,6
MYRCELLA,HIGH_SEPTON,Directed,2179,,,1,2
MYRCELLA,MOUNTAIN,Directed,2180,,,1,2
MYRCELLA,TOMMEN,Directed,2181,,,1,4
MYRCELLA,TRYSTANE,Directed,2182,,,1,24
MYRCELLA,OBERYN,Directed,2183,,,1,2
MYRCELLA,OBARA,Directed,2184,,,1,6
TRYSTANE,NYMERIA,Directed,2185,,,1,7
TRYSTANE,OBARA,Directed,2186,,,1,6
OBARA,NYMERIA,Directed,2187,,,1,9
OBARA,TYENE,Directed,2188,,,1,7
OBARA,OBERYN,Directed,2189,,,1,3
NYMERIA,TYENE,Directed,2190,,,1,4
TYENE,MAESTER_DORNE,Directed,2191,,,1,2
TYENE,MOUNTAIN,Directed,2192,,,1,4
TYENE,QYBURN,Directed,2193,,,1,5
ARTHUR,HOWLAND,Directed,2194,,,1,4
ARTHUR,THREE_EYED_RAVEN,Directed,2195,,,1,3
HOWLAND,THREE_EYED_RAVEN,Directed,2196,,,1,3
HOWLAND,MEERA,Directed,2197,,,1,2
THREE_EYED_RAVEN,BENJEN,Directed,2198,,,1,7
THREE_EYED_RAVEN,HODOR,Directed,2199,,,1,15
THREE_EYED_RAVEN,JOJEN,Directed,2200,,,1,3
THREE_EYED_RAVEN,LEAF,Directed,2201,,,1,8
THREE_EYED_RAVEN,LYANNA,Directed,2202,,,1,3
THREE_EYED_RAVEN,MEERA,Directed,2203,,,1,11
THREE_EYED_RAVEN,NIGHT_KING,Directed,2204,,,1,5
THREE_EYED_RAVEN,OLD_NAN,Directed,2205,,,1,2
ARTHUR_CHILD,QYBURN,Directed,2206,,,1,6
QYBURN,BALERION,Directed,2207,,,1,3
QYBURN,CRAYAH,Directed,2208,,,1,3
QYBURN,HIGH_SEPTON,Directed,2209,,,1,6
QYBURN,LANCEL,Directed,2210,,,1,2
QYBURN,MACE,Directed,2211,,,1,9
QYBURN,MERYN_TRANT,Directed,2212,,,1,4
QYBURN,MOUNTAIN,Directed,2213,,,1,12
QYBURN,ROOSE_BOLTON,Directed,2214,,,1,4
QYBURN,SELWYN,Directed,2215,,,1,2
