Source,Target,Type,Id,Label,timeset,Weight,0
QYBURN,TOMMEN,Directed,2216,,,1,8
QYBURN,RANDYLL,Directed,2217,,,1,2
BAELOR,ILYN_PAYNE,Directed,2218,,,1,3
BAELOR,HIGH_SEPTON,Directed,2219,,,1,2
ILLYRIO,DROGO,Directed,2220,,,1,6
ILLYRIO,VISERYS,Directed,2221,,,1,25
ILYN_PAYNE,MERYN_TRANT,Directed,2222,,,1,2
ILYN_PAYNE,LANCEL,Directed,2223,,,1,2
ILYN_PAYNE,SHAE,Directed,2224,,,1,4
ILYN_PAYNE,TOMMEN,Directed,2225,,,1,2
JORY_CASSEL,HUGH_OF_THE_VALE,Directed,2226,,,1,7
JORY_CASSEL,MHAEGEN,Directed,2227,,,1,2
MERYN_TRANT,BOROS,Directed,2228,,,1,2
MERYN_TRANT,DONTOS,Directed,2229,,,1,4
MERYN_TRANT,HIGH_SPARROW,Directed,2230,,,1,2
MERYN_TRANT,MACE,Directed,2231,,,1,2
MERYN_TRANT,MADAME,Directed,2232,,,1,6
MERYN_TRANT,MARILLION,Directed,2233,,,1,2
MERYN_TRANT,SYRIO_FOREL,Directed,2234,,,1,2
MERYN_TRANT,TOMMEN,Directed,2235,,,1,2
MERYN_TRANT,TARYN_MANT,Directed,2236,,,1,8
MERYN_TRANT,PODRICK,Directed,2237,,,1,3
MERYN_TRANT,ROOSE_BOLTON,Directed,2238,,,1,4
MERYN_TRANT,MOUNTAIN,Directed,2239,,,1,2
MERYN_TRANT,THIN_MAN,Directed,2240,,,1,2
MERYN_TRANT,TYCHO,Directed,2241,,,1,2
BITER,RORGE,Directed,2242,,,1,2
MOUNTAIN,EDMURE,Directed,2243,,,1,2
MOUNTAIN,ELIA,Directed,2244,,,1,4
MOUNTAIN,HUGH_OF_THE_VALE,Directed,2245,,,1,2
MOUNTAIN,LORAS,Directed,2246,,,1,4
MOUNTAIN,MACE,Directed,2247,,,1,2
MOUNTAIN,OBERYN,Directed,2248,,,1,4
MOUNTAIN,SHAE,Directed,2249,,,1,2
MOUNTAIN,RANDYLL,Directed,2250,,,1,2
RHAENYS,VISENYA,Directed,2251,,,1,2
ROOSE_BOLTON,BRYNDEN,Directed,2252,,,1,8
ROOSE_BOLTON,EDMURE,Directed,2253,,,1,3
ROOSE_BOLTON,MYRANDA,Directed,2254,,,1,4
ROOSE_BOLTON,RAMSAY,Directed,2255,,,1,25
ROOSE_BOLTON,WALDER,Directed,2256,,,1,23
ROOSE_BOLTON,STEELSHANKS_WALTON,Directed,2257,,,1,3
ROOSE_BOLTON,WALDA,Directed,2258,,,1,3
ROOSE_BOLTON,SMALLJON,Directed,2259,,,1,3
FARMER_HAMLET,SALLY,Directed,2260,,,1,11
PODRICK,BRYNDEN,Directed,2261,,,1,6
PODRICK,GILLY,Directed,2262,,,1,2
PODRICK,HAYLENE,Directed,2263,,,1,2
PODRICK,LITTLE_SAM,Directed,2264,,,1,2
PODRICK,MACE,Directed,2265,,,1,2
PODRICK,MANDON,Directed,2266,,,1,6
PODRICK,OBERYN,Directed,2267,,,1,5
PODRICK,SHAE,Directed,2268,,,1,2
PODRICK,ROBETT,Directed,2269,,,1,2
INNKEEPER,TOMMY,Directed,2270,,,1,2
WAIF,LADY_CRANE,Directed,2271,,,1,2
WAIF,THIN_MAN,Directed,2272,,,1,2
THIN_MAN,MACE,Directed,2273,,,1,2
THIN_MAN,TYCHO,Directed,2274,,,1,2
MACE,HIGH_SEPTON,Directed,2275,,,1,5
MACE,HIGH_SPARROW,Directed,2276,,,1,6
MACE,LANCEL,Directed,2277,,,1,2
MACE,LORAS,Directed,2278,,,1,3
MACE,MARGAERY,Directed,2279,,,1,9
MACE,OBERYN,Directed,2280,,,1,14
MACE,TOMMEN,Directed,2281,,,1,2
MACE,SHAE,Directed,2282,,,1,5
MACE,TYCHO,Directed,2283,,,1,19
TYCHO,TOMMEN,Directed,2284,,,1,2
WALDER,BLACK_WALDER,Directed,2285,,,1,15
WALDER,BRYNDEN,Directed,2286,,,1,5
WALDER,EDMURE,Directed,2287,,,1,5
WALDER,FREY_SEPTON,Directed,2288,,,1,2
WALDER,GREATJON_UMBER,Directed,2289,,,1,2
WALDER,HOSTER,Directed,2290,,,1,3
WALDER,JOYEUSE,Directed,2291,,,1,4
WALDER,LOTHAR,Directed,2292,,,1,9
WALDER,MERRY,Directed,2293,,,1,3
WALDER,ROSLIN,Directed,2294,,,1,8
WALDER,RYGER_RIVERS,Directed,2295,,,1,4
WALDER,STEVRON_FREY,Directed,2296,,,1,4
LADY_CRANE,BIANCA,Directed,2297,,,1,16
LADY_CRANE,BOBONO,Directed,2298,,,1,16
LADY_CRANE,CAMELLO,Directed,2299,,,1,21
LADY_CRANE,CLARENZO,Directed,2300,,,1,11
LADY_CRANE,IZEMBARO,Directed,2301,,,1,16
LADY_CRANE,MARGAERY,Directed,2302,,,1,2
BIANCA,IZEMBARO,Directed,2303,,,1,13
BIANCA,BOBONO,Directed,2304,,,1,10
BIANCA,CLARENZO,Directed,2305,,,1,8
BIANCA,CAMELLO,Directed,2306,,,1,4
BIANCA,MARGAERY,Directed,2307,,,1,2
IZEMBARO,BOBONO,Directed,2308,,,1,9
IZEMBARO,CAMELLO,Directed,2309,,,1,6
IZEMBARO,CLARENZO,Directed,2310,,,1,9
CLARENZO,BOBONO,Directed,2311,,,1,10
CLARENZO,CAMELLO,Directed,2312,,,1,6
CLARENZO,MARGAERY,Directed,2313,,,1,3
BOBONO,CAMELLO,Directed,2314,,,1,7
BOBONO,MARGAERY,Directed,2315,,,1,2
RICKON,BILLY,Directed,2316,,,1,2
RICKON,DAGMER,Directed,2317,,,1,4
RICKON,FARLEN,Directed,2318,,,1,2
RICKON,FARMER,Directed,2319,,,1,2
RICKON,HODOR,Directed,2320,,,1,9
RICKON,JOJEN,Directed,2321,,,1,9
RICKON,MAESTER_LUWIN,Directed,2322,,,1,4
RICKON,MEERA,Directed,2323,,,1,13
RICKON,ORELL,Directed,2324,,,1,3
RICKON,OSHA,Directed,2325,,,1,16
RICKON,RAMSAY,Directed,2326,,,1,13
RICKON,RODRIK,Directed,2327,,,1,2
RICKON,SMALLJON,Directed,2328,,,1,6
ROBETT,GLOVER,Directed,2329,,,1,2
NORA,VICKY,Directed,2330,,,1,22
NIGHT_KING,CRASTERS_BABY,Directed,2331,,,1,2
NIGHT_KING,HODOR,Directed,2332,,,1,4
NIGHT_KING,KARSI,Directed,2333,,,1,2
NIGHT_KING,LEAF,Directed,2334,,,1,6
NIGHT_KING,MEERA,Directed,2335,,,1,7
NIGHT_KING,WHITE_WALKER,Directed,2336,,,1,2
DORNISH_PRINCE,EDMURE,Directed,2337,,,1,2
DORNISH_PRINCE,IRONBORN_LORD,Directed,2338,,,1,2
DORNISH_PRINCE,RIVERLANDS_LORD,Directed,2339,,,1,2
DORNISH_PRINCE,VALE_LORD,Directed,2340,,,1,2
EDMURE,BLACK_WALDER,Directed,2341,,,1,9
EDMURE,BRYNDEN,Directed,2342,,,1,11
EDMURE,ROSLIN,Directed,2343,,,1,12
EDMURE,LOTHAR,Directed,2344,,,1,6
EDMURE,FREY_SEPTON,Directed,2345,,,1,4
EDMURE,JOYEUSE,Directed,2346,,,1,2
EDMURE,GUARD_CAPTAIN,Directed,2347,,,1,7
EDMURE,HOSTER,Directed,2348,,,1,2
EDMURE,SON_OF_EDMURE,Directed,2349,,,1,2
EDMURE,RIVERLANDS_LORD,Directed,2350,,,1,3
EDMURE,IRONBORN_LORD,Directed,2351,,,1,2
EDMURE,VALE_LORD,Directed,2352,,,1,2
IRONBORN_LORD,VALE_LORD,Directed,2353,,,1,3
IRONBORN_LORD,RIVERLANDS_LORD,Directed,2354,,,1,2
RIVERLANDS_LORD,VALE_LORD,Directed,2355,,,1,2
AXELL_FLORENT,SELYSE,Directed,2356,,,1,4
SELYSE,GILLY,Directed,2357,,,1,6
HIGH_SEPTON,MARGAERY,Directed,2358,,,1,4
HIGH_SEPTON,LORAS,Directed,2359,,,1,2
HIGH_SEPTON,TOMMEN,Directed,2360,,,1,5
HIGH_SEPTON,OLYVAR,Directed,2361,,,1,11
HIGH_SEPTON,LANCEL,Directed,2362,,,1,6
HIGH_SEPTON,HIGH_SPARROW,Directed,2363,,,1,4
RAMSAY,CERWYN,Directed,2364,,,1,2
RAMSAY,HARALD,Directed,2365,,,1,4
RAMSAY,MYRANDA,Directed,2366,,,1,8
RAMSAY,OSHA,Directed,2367,,,1,23
RAMSAY,VIOLET,Directed,2368,,,1,2
RAMSAY,TANSY,Directed,2369,,,1,15
RAMSAY,WALDA,Directed,2370,,,1,20
RAMSAY,SMALLJON,Directed,2371,,,1,34
RAMSAY,SON_OFWALDA,Directed,2372,,,1,11
BALON_DWARF,ROBB_DWARF,Directed,2373,,,1,8
BALON_DWARF,JOFFREY_DWARF,Directed,2374,,,1,4
BALON_DWARF,STANNIS_DWARF,Directed,2375,,,1,4
BALON_DWARF,RENLY_DWARF,Directed,2376,,,1,3
ROBB_DWARF,JOFFREY_DWARF,Directed,2377,,,1,6
ROBB_DWARF,MARGAERY,Directed,2378,,,1,2
ROBB_DWARF,RENLY_DWARF,Directed,2379,,,1,2
JOFFREY_DWARF,STANNIS_DWARF,Directed,2380,,,1,3
JOFFREY_DWARF,MARGAERY,Directed,2381,,,1,2
JOFFREY_DWARF,RENLY_DWARF,Directed,2382,,,1,2
STANNIS_DWARF,LORAS,Directed,2383,,,1,2
STANNIS_DWARF,RENLY_DWARF,Directed,2384,,,1,7
RENLY_DWARF,LORAS,Directed,2385,,,1,2
BARRA,MHAEGEN,Directed,2386,,,1,4
MHAEGEN,ROS,Directed,2387,,,1,2
LANCEL,HIGH_SPARROW,Directed,2388,,,1,8
LANCEL,SHAE,Directed,2389,,,1,2
LANCEL,TOMMEN,Directed,2390,,,1,2
LANCEL,LORAS,Directed,2391,,,1,5
LANCEL,OLYVAR,Directed,2392,,,1,2
LANCEL,MARGAERY,Directed,2393,,,1,6
LANCEL,SEPTA_UNELLA,Directed,2394,,,1,2
DAARIO,MERO,Directed,2395,,,1,17
DAARIO,PRENDAHL,Directed,2396,,,1,7
DAARIO,MEEREEN_CHAMPION,Directed,2397,,,1,4
DAARIO,HIZDAHR,Directed,2398,,,1,24
DAARIO,MOSSADOR,Directed,2399,,,1,6
DAARIO,QUICK,Directed,2400,,,1,2
DAARIO,STRONG,Directed,2401,,,1,2
DAARIO,LHAZAREEN_WOMAN,Directed,2402,,,1,4
DAARIO,DOSH_KHALEEN_LEADER,Directed,2403,,,1,2
DAARIO,KHAL_MORO,Directed,2404,,,1,2
KRAZNYS_MO_NAKLOZ,GREIZHEN,Directed,2405,,,1,2
GOATHERD,GOATHERDS_SON,Directed,2406,,,1,2
MOSSADOR,ELDER_MEEREEN_SLAVE,Directed,2407,,,1,6
MOSSADOR,HIZDAHR,Directed,2408,,,1,7
MOSSADOR,MEEREEN_SLAVE,Directed,2409,,,1,3
HIZDAHR,HIZDAHRS_FATHER,Directed,2410,,,1,7
HIZDAHR,MANSERVANT,Directed,2411,,,1,5
HIZDAHR,OWNER,Directed,2412,,,1,2
HIZDAHR,QUICK,Directed,2413,,,1,2
HIZDAHR,STRONG,Directed,2414,,,1,2
BELICHO,RAZDAL,Directed,2415,,,1,6
BELICHO,YEZZAN,Directed,2416,,,1,5
RAZDAL,YEZZAN,Directed,2417,,,1,7
BENJEN,MEERA,Directed,2418,,,1,12
BENJEN,LYANNA,Directed,2419,,,1,8
BENJEN,HODOR,Directed,2420,,,1,3
BENJEN,RODRIK,Directed,2421,,,1,2
MEERA,CRASTERS_BABY,Directed,2422,,,1,3
MEERA,FARMER,Directed,2423,,,1,2
MEERA,GILLY,Directed,2424,,,1,8
MEERA,HODOR,Directed,2425,,,1,39
MEERA,JOJEN,Directed,2426,,,1,44
MEERA,KARL_TANNER,Directed,2427,,,1,17
MEERA,LEAF,Directed,2428,,,1,13
MEERA,OSHA,Directed,2429,,,1,34
MEERA,ORELL,Directed,2430,,,1,3
MEERA,OLD_NAN,Directed,2431,,,1,2
LYANNA,HODOR,Directed,2432,,,1,4
HODOR,CRASTERS_BABY,Directed,2433,,,1,2
HODOR,DAGMER,Directed,2434,,,1,2
HODOR,FARMER,Directed,2435,,,1,2
HODOR,GILLY,Directed,2436,,,1,3
HODOR,OSHA,Directed,2437,,,1,14
HODOR,MAESTER_LUWIN,Directed,2438,,,1,9
HODOR,JOJEN,Directed,2439,,,1,21
HODOR,ORELL,Directed,2440,,,1,3
HODOR,LEAF,Directed,2441,,,1,9
HODOR,OLD_NAN,Directed,2442,,,1,2
RODRIK,BLACK_LORREN,Directed,2443,,,1,3
RODRIK,DAGMER,Directed,2444,,,1,3
RODRIK,GREATJON_UMBER,Directed,2445,,,1,7
RODRIK,MAESTER_LUWIN,Directed,2446,,,1,5
RODRIK,MARILLION,Directed,2447,,,1,5
RODRIK,MORD,Directed,2448,,,1,2
LEM,FLYNN,Directed,2449,,,1,2
LEM,RAY,Directed,2450,,,1,11
LEM,MORGAN,Directed,2451,,,1,2
GILLY,DERRYK,Directed,2452,,,1,5
GILLY,DICKON,Directed,2453,,,1,4
GILLY,JOJEN,Directed,2454,,,1,4
GILLY,RANDYLL,Directed,2455,,,1,8
GILLY,MOLES_TOWN_WHORE,Directed,2456,,,1,24
GILLY,LITTLE_SAM,Directed,2457,,,1,9
GILLY,STYR,Directed,2458,,,1,4
GILLY,MOLES_TOWN_MADAM,Directed,2459,,,1,2
GILLY,MELESSA,Directed,2460,,,1,15
GILLY,TALLA,Directed,2461,,,1,8
GILLY,MAESTER_CITADEL,Directed,2462,,,1,4
GILLY,TEELA,Directed,2463,,,1,2
MARGAERY,COLEN,Directed,2464,,,1,2
MARGAERY,HIGH_SPARROW,Directed,2465,,,1,76
MARGAERY,LORAS,Directed,2466,,,1,33
MARGAERY,TOMMEN,Directed,2467,,,1,36
MARGAERY,OBERYN,Directed,2468,,,1,5
MARGAERY,OLYVAR,Directed,2469,,,1,7
MARGAERY,SEPTA_UNELLA,Directed,2470,,,1,21
BLACK_JACK,KEGS,Directed,2471,,,1,4
BLACK_JACK,MULLY,Directed,2472,,,1,4
KEGS,MULLY,Directed,2473,,,1,4
BLACK_LORREN,DAGMER,Directed,2474,,,1,7
BLACK_LORREN,MAESTER_LUWIN,Directed,2475,,,1,2
BLACK_LORREN,OSHA,Directed,2476,,,1,2
DAGMER,FARLEN,Directed,2477,,,1,2
DAGMER,MAESTER_LUWIN,Directed,2478,,,1,5
DAGMER,OSHA,Directed,2479,,,1,3
MAESTER_LUWIN,OSHA,Directed,2480,,,1,14
MAESTER_LUWIN,PORTAN,Directed,2481,,,1,3
MAESTER_LUWIN,WINTERFELL_SHEPHERD,Directed,2482,,,1,3
OSHA,FARMER,Directed,2483,,,1,2
OSHA,JOJEN,Directed,2484,,,1,28
OSHA,ORELL,Directed,2485,,,1,3
OSHA,SMALLJON,Directed,2486,,,1,2
BLACK_WALDER,LOTHAR,Directed,2487,,,1,15
BLACK_WALDER,BRYNDEN,Directed,2488,,,1,5
BLACK_WALDER,JOYEUSE,Directed,2489,,,1,2
LOTHAR,BRYNDEN,Directed,2490,,,1,4
LOTHAR,ROSLIN,Directed,2491,,,1,2
BRYNDEN,HOSTER,Directed,2492,,,1,2
BRYNDEN,ROSLIN,Directed,2493,,,1,2
BRYNDEN,GUARD_CAPTAIN,Directed,2494,,,1,6
BRYNDEN,MINISA,Directed,2495,,,1,2
JOYEUSE,ROSLIN,Directed,2496,,,1,2
BOLTON_GUARD,FIRST_MATE,Directed,2497,,,1,3
BORCAS,DAREON,Directed,2498,,,1,2
DAREON,LUKE,Directed,2499,,,1,2
DAREON,HOBB,Directed,2500,,,1,2
BRANDON_STARK,JOJEN,Directed,2501,,,1,3
WILL,GARED,Directed,2502,,,1,4
WILL,ROYCE,Directed,2503,,,1,4
WILL,WAYMAR_ROYCE,Directed,2504,,,1,4
JOJEN,CRASTERS_BABY,Directed,2505,,,1,2
JOJEN,FARMER,Directed,2506,,,1,3
JOJEN,ORELL,Directed,2507,,,1,3
JOJEN,KARL_TANNER,Directed,2508,,,1,14
JOJEN,LEAF,Directed,2509,,,1,3
ORELL,FARMER,Directed,2510,,,1,4
KARL_TANNER,CRASTERS_BABY,Directed,2511,,,1,2
KARL_TANNER,SISSY,Directed,2512,,,1,10
CRASTERS_BABY,SISSY,Directed,2513,,,1,4
CRASTERS_BABY,WHITE_WALKER,Directed,2514,,,1,2
BRAND,DERRYK,Directed,2515,,,1,11
COLEN,LORAS,Directed,2516,,,1,2
LORAS,HIGH_SPARROW,Directed,2517,,,1,22
LORAS,TOMMEN,Directed,2518,,,1,7
LORAS,OLYVAR,Directed,2519,,,1,15
LORAS,SHAE,Directed,2520,,,1,2
LORAS,OBERYN,Directed,2521,,,1,4
MORD,VARDIS_EGEN,Directed,2522,,,1,3
SHAE,MAREI,Directed,2523,,,1,2
SHAE,OBERYN,Directed,2524,,,1,7
SHAE,ROS,Directed,2525,,,1,12
SHAE,TOMMEN,Directed,2526,,,1,3
OBERYN,DORNISH_LORD,Directed,2527,,,1,2
OBERYN,ELIA,Directed,2528,,,1,14
OBERYN,MAREI,Directed,2529,,,1,7
OBERYN,MORGAN,Directed,2530,,,1,18
OBERYN,MORGANS_FRIEND,Directed,2531,,,1,8
OBERYN,OLYVAR,Directed,2532,,,1,21
OBERYN,TOMMEN,Directed,2533,,,1,6
MORGAN,FLYNN,Directed,2534,,,1,2
MORGAN,MAREI,Directed,2535,,,1,2
MORGAN,MORGANS_FRIEND,Directed,2536,,,1,10
MORGAN,OLYVAR,Directed,2537,,,1,6
MORGAN,RAY,Directed,2538,,,1,2
LOLLYS,TANDA,Directed,2539,,,1,2
DICKON,RANDYLL,Directed,2540,,,1,2
DICKON,MELESSA,Directed,2541,,,1,2
DICKON,TALLA,Directed,2542,,,1,2
RANDYLL,LITTLE_SAM,Directed,2543,,,1,2
RANDYLL,MELESSA,Directed,2544,,,1,11
RANDYLL,TALLA,Directed,2545,,,1,5
CRAYAH,DIRAH,Directed,2546,,,1,12
CRAYAH,MAREI,Directed,2547,,,1,3
CRAYAH,WILLIAM,Directed,2548,,,1,2
DIRAH,MAREI,Directed,2549,,,1,3
MAREI,OLYVAR,Directed,2550,,,1,6
HOSTER,JON_ARRYN,Directed,2551,,,1,2
ROSLIN,FREY_SEPTON,Directed,2552,,,1,2
GREATJON_UMBER,GALBART_GLOVER,Directed,2553,,,1,2
JON_ARRYN,HUGH_OF_THE_VALE,Directed,2554,,,1,2
ROS,DAISY,Directed,2555,,,1,17
MATTHOS,CRESSEN,Directed,2556,,,1,2
MATTHOS,SALLADHOR,Directed,2557,,,1,14
SALLADHOR,LHARA,Directed,2558,,,1,5
TOMMEN,HIGH_SPARROW,Directed,2559,,,1,49
TOMMEN,OLYVAR,Directed,2560,,,1,2
HIGH_SPARROW,OLYVAR,Directed,2561,,,1,9
HIGH_SPARROW,SEPTA_UNELLA,Directed,2562,,,1,10
MAGGY,MELARA,Directed,2563,,,1,2
COHOLLO,DROGO,Directed,2564,,,1,3
DROGO,DOREAH,Directed,2565,,,1,3
DROGO,IRRI,Directed,2566,,,1,2
DROGO,MAGO,Directed,2567,,,1,10
DROGO,MIRRI_MAZ_DUUR,Directed,2568,,,1,9
DROGO,QOTHO,Directed,2569,,,1,6
DROGO,RAKHARO,Directed,2570,,,1,5
DROGO,RHAEGO,Directed,2571,,,1,3
DROGO,VISERYS,Directed,2572,,,1,27
DROGO,KHAL_MORO,Directed,2573,,,1,5
COOPER,DONNEL_HILL,Directed,2574,,,1,3
DONNEL_HILL,MAG_THE_MIGHTY,Directed,2575,,,1,2
MORAG,SISSY,Directed,2576,,,1,4
MERO,PRENDAHL,Directed,2577,,,1,13
QUICK,STRONG,Directed,2578,,,1,4
LHAZAREEN_WOMAN,DOSH_KHALEEN_LEADER,Directed,2579,,,1,8
DOREAH,IROGENIA,Directed,2580,,,1,2
DOREAH,IRRI,Directed,2581,,,1,4
DOREAH,JHIQUI,Directed,2582,,,1,2
DOREAH,VISERYS,Directed,2583,,,1,30
DOREAH,WINE_MERCHANT,Directed,2584,,,1,3
DOREAH,KOVARRO,Directed,2585,,,1,4
DOREAH,XARO,Directed,2586,,,1,13
IRRI,JHIQUI,Directed,2587,,,1,3
IRRI,RAKHARO,Directed,2588,,,1,11
IRRI,VISERYS,Directed,2589,,,1,3
IRRI,KOVARRO,Directed,2590,,,1,3
IRRI,XARO,Directed,2591,,,1,3
MIRRI_MAZ_DUUR,QOTHO,Directed,2592,,,1,15
MIRRI_MAZ_DUUR,RAKHARO,Directed,2593,,,1,4
QOTHO,RAKHARO,Directed,2594,,,1,3
RAKHARO,VISERYS,Directed,2595,,,1,3
RAKHARO,WINE_MERCHANT,Directed,2596,,,1,3
RHAEGO,VISERYS,Directed,2597,,,1,2
KOVARRO,MALAKKO,Directed,2598,,,1,3
KOVARRO,PYATT_PREE,Directed,2599,,,1,3
KOVARRO,SPICE_KING,Directed,2600,,,1,2
KOVARRO,XARO,Directed,2601,,,1,10
MALAKKO,XARO,Directed,2602,,,1,3
PYATT_PREE,SPICE_KING,Directed,2603,,,1,3
PYATT_PREE,XARO,Directed,2604,,,1,9
QUAITHE,XARO,Directed,2605,,,1,2
SILK_KING,SPICE_KING,Directed,2606,,,1,2
SPICE_KING,XARO,Directed,2607,,,1,20
FENNESZ,MASTER_MIGHDAL,Directed,2608,,,1,5
VALA,DOM,Directed,2609,,,1,3
SMALLJON,HARALD,Directed,2610,,,1,3
GLOVER,MANDERLY,Directed,2611,,,1,4
DESMOND,ELDRICK,Directed,2612,,,1,2
MELESSA,LITTLE_SAM,Directed,2613,,,1,5
MELESSA,TALLA,Directed,2614,,,1,12
TALLA,LITTLE_SAM,Directed,2615,,,1,3
DONGO_THE_GIANT,MAG_THE_MIGHTY,Directed,2616,,,1,7
LITTLE_SAM,MOLES_TOWN_WHORE,Directed,2617,,,1,4
LITTLE_SAM,MOLES_TOWN_MADAM,Directed,2618,,,1,2
ELDER_MEEREEN_SLAVE,MEEREEN_SLAVE,Directed,2619,,,1,4
FLYNN,RAY,Directed,2620,,,1,2
GALBART_GLOVER,JONOS_BRACKEN,Directed,2621,,,1,2
GARED,ROYCE,Directed,2622,,,1,5
MOLES_TOWN_WHORE,MOLES_TOWN_MADAM,Directed,2623,,,1,3
STYR,GUYMON,Directed,2624,,,1,2
STYR,OLLYS_MOTHER,Directed,2625,,,1,2
STYR,THENN_WARG,Directed,2626,,,1,4
GUYMON,OLLYS_MOTHER,Directed,2627,,,1,3
SARRA,WILLA,Directed,2628,,,1,2
KARSI,LOBODA,Directed,2629,,,1,8
MYRANDA,VIOLET,Directed,2630,,,1,22
MYRANDA,TANSY,Directed,2631,,,1,6
MYRANDA,WALDA,Directed,2632,,,1,6
WALDA,SON_OFWALDA,Directed,2633,,,1,10
LUTHOR,VIOLA,Directed,2634,,,1,2
MARTYN,WILLEM_LANNISTER,Directed,2635,,,1,5
ORYS,ORYS_BROTHER,Directed,2636,,,1,2
